,Genre,Budget,Screens,Sequel,Sentiment,Views,Likes,Dislikes,Comments,Aggregate.Followers
0,0.025332546296708672,-0.14161786755754321,0.11993634452804389,0.024795316722291023,-0.22618169587998282,0.05426573525237449,0.02778202773319453,0.044159733207703465,-0.044662177071714076,0.019869181153950637
1,0.026110181475543427,-0.04447021431256526,0.007301219360501266,-0.07231892117540885,0.17154687060702584,0.05007864032619102,0.03338941043087088,0.22318850607306065,0.027165732995298977,0.07768771860450853
2,0.08159157984320618,-0.03792762439847806,-0.08902906395251062,0.012081177802684409,-0.2538148133785714,0.021914669912341377,-0.054806538680211764,0.12891113107683297,0.001145887029460224,0.021612739130273596
3,0.07017736383770805,-0.03762715963684594,0.05800784699599263,-0.036250563810713454,-0.24336960347055528,0.005698304630774298,-0.04789682768962476,0.11637344915548882,-0.031653489760455074,-0.02378017586674266
4,0.04072778852433828,-0.3992572965676004,-0.24421728909308862,-0.04574776638761694,-0.13737939891242165,-0.05937501906252983,-0.06414987821059095,-0.20365531853811328,-0.05087725516306204,-0.0363894222042876
5,-0.002978267111684971,-0.06920814330495749,-0.04386500303370039,-0.006952214312469787,-0.2668095421823152,-0.02334974275639463,0.03650273367925007,0.0012235666906533463,0.02764410775386637,-0.018528351037220808
6,0.03092464200264868,-0.07280334371029569,-0.014427498356529258,0.026332569951636717,0.11914355523473864,0.046354078769657595,-0.06636207524820223,0.2177123208870613,0.004013796349987195,0.1507910985043236
7,0.13288552063277442,-0.12768104285127332,-0.027135475420643877,0.02152941818515354,0.07444369871923937,-0.011293012552477272,-0.08204880597835644,0.03569516713660438,-0.03212955500988984,0.12141323152389567
8,0.012003799567291666,0.018999043354170988,-0.19498407602253967,0.0009908475336377711,-0.2358603504173794,0.08543261932409965,0.0038855822913887623,0.05200032228578747,-0.012492364554286355,-0.012296278977144416
9,0.03508916832023853,-0.07783977918934204,0.033561079037578066,0.01513974217227987,0.1388680897986661,-0.020970788181035288,0.0439569796696263,0.09491729334264595,0.16506729713424134,0.17789006228012783
10,-0.009423217362785872,-0.014670178048578883,-0.19394581357005589,0.00854685644705159,-0.24290825550384929,-0.04231331827015781,-0.0832662939024097,0.07588014346410428,-0.023691549715052225,-0.013529229153239402
11,-0.9071637663848502,-0.20067061183321586,0.09667531773860714,-0.0050966666666666695,-0.045343844328623366,0.05300781675161815,0.06653829504382025,-0.2572259319588727,0.0026404476123658783,0.08631808841084383
12,0.01560647335341028,-0.04671913858834926,-0.06983221944986777,-0.009362999135587535,-0.1579453312114394,-0.14049672625994247,-0.14372842475137465,-0.29945099756412386,-0.006288830553306328,-0.014102661454392177
13,0.039064596232800716,-0.31108626254693544,-0.07270185622668801,-0.24864445979883157,-0.18721932907368521,-0.11163971826298646,-0.17206388378279255,0.02736228571378288,-0.09316916217083351,-0.302223065698804
14,0.027409924037926685,-0.058783438075250334,0.05256336359062877,0.02357032526960794,0.14130787453484894,-0.014726939684677363,-0.038849886431985566,0.18451591857700267,-0.07411180637494807,0.055783808941872744
15,0.024146944744116914,-0.13242014684973352,0.07787359621719259,0.027942734186304573,-0.23384997652350648,0.03764593545773177,-0.0065336768394002155,0.15974396233575386,-0.07020572276393817,0.025335494420505374
16,0.05115815667296187,-0.03110268959162719,0.07025019991272348,0.016245388944282166,-0.25177588911990106,0.02286235973917303,0.043492060310539774,0.2098904180775568,0.019044714196221016,0.15361442524309715
17,0.07816476107283923,0.7218496711842952,0.14919447355953178,0.04749195853166438,0.10391881037934586,0.08793946802737723,0.0688047028743114,0.06738258207185725,0.06268883651004645,0.05124388017375801
18,0.05812436528171503,0.0695656528915726,-0.11945747541630564,0.008544552617864744,-0.17910846272047382,0.002566060442066746,-0.008687425245808358,0.18676880069665835,0.0054117043449508255,0.04695137149278621
19,0.05001322716558228,-0.06760119734629386,0.054416960483575944,0.005983480617865257,-0.08462025659931732,0.06506932788927212,0.12837994124770857,-0.253578329009807,0.07979435476212804,-0.009178364825687353
20,0.02777501682471824,0.0668633756606371,0.0290507922469248,0.0233811978124695,0.29752042473059953,0.06063314564202772,0.03619216111255748,0.2485948835744326,0.0840540369000444,0.21261410988061533
21,0.029127942556208493,-0.035578155075773533,-0.1704473502854171,-0.0015156122173000592,-0.24942302697413402,-0.04260443254393721,-0.036154308987053844,0.14830029564673392,-0.05900719114282344,-0.09901901659147637
22,0.02768681942437344,-0.10767730613683606,-0.0087940251149196,0.023082710523243195,0.1368836735930095,-0.03490760882795931,-0.030511573351159692,0.052007928242020704,-0.018512616373836537,-0.045578857592908896
23,0.007880516223206672,0.738297631010235,0.2274584815857408,-0.021813971974000163,0.12733780496914202,-0.11727529844537257,-0.05394629825550678,0.027806958720986357,0.02695248502380063,0.11198083552679447
24,0.017909844968107994,0.6938028970423327,0.2582509068464058,-0.03318313589145628,8.690722423757707e-05,0.10025446627462133,0.028644987846502837,0.0283398853028927,0.027966435226877657,0.026605949544504806
25,0.039240951611007636,-0.046007732517391,0.01251795432638983,0.013540640103916332,-0.2537560644284622,-0.04335676051542622,-0.06344985394136245,0.12751559916982866,-0.002010447817257193,0.0014448583937837687
26,-0.959464716531371,-0.21124150430412533,-0.16020138864646682,0.000714285714285712,-0.12396761434775816,-0.055795460333410055,-0.08223321514164429,-0.07972764084606,-0.10154196806128193,-0.17886163311714123
27,0.03874013248140911,-0.0745837447095407,0.3283610625516969,0.02084525116139778,-0.059798073786546654,0.016933528783033197,-0.0005993261023474149,0.13104986460741827,0.0018333246959019872,-0.04110287529739573
28,0.0944518128319676,-0.056084263940275304,0.006206396231569869,-0.05164883246731967,-0.1798973548993735,0.03735655227056697,-0.03967249573402821,0.10115708459074484,-0.0027494210028292825,0.018559666504003806
29,0.09238449340154452,0.004428058270604091,-0.06586238793131247,0.013364839239287007,-0.24423092706445504,0.01996619171693466,-0.018834377947795473,0.1487322785423753,-0.006391006844657135,0.10712198300250118
30,0.00166087338479698,-0.042157234666189945,-0.06343988230238162,-0.01727876738453849,-0.24704939672077883,-0.026955541799476707,-0.0027549359588588543,0.016922421593920014,-0.014324292750278342,-0.01794409901118763
31,0.059348264463888606,-0.08702655114914383,-0.07812453096018963,0.0026959893592279197,-0.23987785548008325,-0.03654320104431897,-0.0842282873567851,0.03206280833163609,-0.05532904747998531,0.08170155570078017
32,0.01100476738226964,0.6907070309634543,0.20532582655283316,0.026636691304701664,-0.12050883702355848,0.10163487435309133,0.10853612877433262,-0.03304638160784734,0.17995306012604223,0.04243598355970782
33,0.05473379637938513,-0.08914575958710612,-0.04405286577226882,-0.0026194171897693883,0.07842595765390893,0.021349417176898294,0.04056510743400096,-0.29463536402649954,0.06456130657656864,0.059496965739908675
34,0.14857479415749253,-0.08445374628868471,0.04727929376904839,0.026888607164454566,0.22267278024740744,0.029527740559329656,-0.021379683270006968,0.08898510111013401,0.13513551781078117,-0.006551260874929643
35,0.018690322514447924,-0.020439975182706266,0.036866744688878815,0.020067566107131424,0.19524507834250832,0.07360840460962666,0.01632304921232945,0.1416027341254555,0.1450684052184468,-0.046353185251092166
36,0.06357909675888981,-0.317045054146259,0.03817800212309659,0.024174517658704996,-0.20215590118234764,0.024448601049821723,0.03689891144927048,0.1259422255107793,-0.06227531979294739,0.05793406495601833
37,0.0612544825594079,-0.4436228252717516,-0.12421728531603557,0.014904172426595029,-0.20240587462434642,-0.11446132631389166,-0.033743221869916906,-0.008855182825317706,-0.057422357659672074,0.002248563279955868
38,0.0012105752165009428,0.5949444569467167,0.15192771366595942,-0.021886418416446583,0.11648705173091332,-0.15949223232690002,-0.091988787949868,0.013066840036961343,-0.06554562725428993,-0.11604442726452045
39,0.06862517103902409,0.10346974922154416,-0.00413385325432003,0.025980677381622828,0.4545720273129738,0.10601229120920849,0.01676091831926072,0.1564081263345784,-0.023496299522554748,0.17548033634368848
40,0.017278224882594725,0.6640500657739838,0.24465254075217183,0.024221671800851403,-0.1326387720526142,0.13256199385722622,0.06555295006211112,0.10626182144481053,0.08874605787505643,-0.01800741001116529
41,0.014744871480964596,-0.44803977950457047,0.04062590345580832,0.02984038274405539,-0.22933150221556367,0.0004909338972789196,-0.021766534064561038,0.11515518589049645,-0.027047074341960985,0.04000675704307912
42,0.01955350697281679,-0.10517025650909013,0.07957284388834335,0.003305877046200855,-0.10577465484322254,0.04233246314687327,0.04100235632226756,-0.13225072694992787,0.04552513516666849,-0.027417399855903232
43,0.006357868080702806,-0.025775923530027556,0.01674896918029931,-0.04365855682953197,-0.1693865660767367,-0.044037510301773455,0.023070752155539526,0.11923443294255512,-0.042384410335232936,-0.01048991090076753
44,0.06633501505147682,0.5616896982259065,0.08284460389195822,-0.0128258347861289,0.08061672909083574,0.14555944219111833,0.11327033324403489,0.031783373370185226,0.08925990718594977,0.10714587691969035
45,0.05192365825116536,-0.03814042084860978,-0.008864156301581747,0.012328236650321477,0.12169272996751465,0.0359987622869709,0.14467010406921246,-0.10260102985955612,0.1175941758476408,-0.07392291567805134
46,0.06009772292889064,-0.0699775185337456,-0.001387364922970349,0.030046601503627732,-0.218942661260579,-0.029061994689974877,-0.20179834909956024,0.09229651112603468,-0.018115287735625006,0.03452148506892854
47,0.03807704056899242,0.7439817582071662,0.14960247359694626,0.06167725357091105,0.15282949133354748,0.1106033170021164,0.1289038238779623,0.09411823718717675,0.11206161078333982,0.0328241382568677
48,0.049770318161903235,-0.07016093477634143,-0.07046761897902822,0.0035269801302469615,-0.20137876774062197,-0.0699035106604953,-0.05130876339013842,0.04465392018876598,0.08004617728869651,0.039901344162039366
49,0.0569238491786595,-0.026106032132202216,-0.17347486751434585,0.008616020401289075,-0.15724828126532958,-0.07220092169917068,-0.0060622678006170055,0.12883035172692406,-0.06376643526077459,-0.02183227124940602
50,-0.014343344484923247,-0.1068350152298913,-0.008517814187654278,-0.12325620396562098,0.143354425260362,-0.03142580936737155,-0.04102639494764283,0.058836944694761514,-0.019353301317071945,0.07524565793007945
51,0.12114644853067327,-0.12551862406101422,-0.04672573495841714,0.028379234553425822,0.30705335162159275,0.033540477016836205,-0.018587212724056217,0.1565310946798323,-0.017000751283886072,0.14386086101004036
52,0.10769997827125176,-0.17189779547526648,0.0036818125578603846,0.024659205611179943,-0.2502936410400147,0.06981178709951595,0.09041050009152211,0.21413350919680002,0.08033463098516015,0.06913915708701761
53,0.05023143325500066,0.0030637270637958935,0.01269302874741526,0.006442324767145761,-0.12187815576248674,0.01881454868786058,0.3169503593763941,-0.0028442990185949036,0.253266444793881,0.08193973247461499
54,-0.00799279148566213,-0.09332730664871738,-0.19727229857981018,0.0016712002213803868,-0.1236853848843491,-0.13326255371819143,-0.1804873732599076,-0.52365541441753,-0.4622076936355174,-0.1111012392066682
55,-0.004244397120649651,0.005566754945951957,-0.03921356983855343,0.008202338621960011,-0.09529036449703963,0.026231349266714957,0.017587578729748903,0.06703118111605534,-0.003906861305475647,-0.01128486553368605
56,0.0011040237240099778,-0.3530686749203705,-0.008248799634131079,0.052557843061515716,-0.2149720283634383,-0.08148270253126685,-0.19535729628351764,0.03456564982911721,-0.04480260637815673,-0.26161626411873506
57,0.029733341583002518,0.6306903653202907,0.2822103160108689,-0.019336184966564227,-0.15775021086499166,-0.09836209639195685,-0.08103898932954223,0.0835059357681279,-0.06584844397380532,-0.07112488877040318
58,-0.00015976835899648723,0.023453230050148936,0.028528816368085855,0.015841045948072178,-0.23820744697873264,0.0034810404516436677,-0.06580520752411706,0.09317568309205775,-0.03348299628793418,0.013854747624798582
59,0.1327557077899325,-0.11220703554063545,-0.035963212608323636,0.02845679588098713,0.26266855510914505,0.03562354263542801,0.010340877825362289,0.17462115227072103,-0.026340122113913685,0.10272288313632316
60,-0.00341985515926876,-0.22436975225613257,-0.18782600430931698,0.02416293277856194,-0.23049704936236073,-0.1076405144168685,-0.07669877567195804,0.10061943882696178,-0.046972689273012756,-0.03267858677157819
61,0.05103605432168146,0.5072282300126535,0.1710717277354361,-0.021299083322599888,0.12232055053951026,-0.10257414904856214,-0.09367410792239228,0.07306117978328068,-0.12381095407451803,0.07331969636053737
62,0.07910167629817218,-0.010507818371071433,0.007745820184963583,-0.019418403238880253,-0.1558543951886366,-0.006343625372030895,-0.009971635522459586,0.06790469605619515,0.0018308756502925562,-0.01480804611151795
63,0.001170334442774434,-0.05465191819840955,-0.03107459205434682,0.0260298008495132,0.2012258682129745,0.03456140063840949,-0.019490673901330458,0.08616913091720452,0.1142687559538616,-0.10952896247562445
64,0.018830747436423278,-0.09871026467147385,-0.10226706039557522,0.015396365378509908,0.1130260701870666,-0.03824755383224639,0.013613234766821452,0.15147102207919266,-0.050215882387895205,0.009782465824203813
65,0.007325601102053665,-0.15234846181496278,0.027540555257223466,-0.0803207400895934,0.1835670470608345,-0.03547038862331706,-0.003647090514610818,0.017507289906965633,-0.06338694698812469,-0.007087720911441775
66,0.08318007761226022,-0.023691500107760614,-0.21801048537090403,0.012185702092147232,-0.24492319229660064,-0.1206275364505966,-0.090853963209298,0.12273349677001608,-0.07345223618847184,-0.019861218465765447
67,0.014230998512903777,-0.11332972740003573,0.01888411387255676,-0.004071020000041498,0.13771183521248268,0.04834968003362197,0.1630650454899439,-0.5111208612887446,-0.29837964066440525,0.004338720616745029
68,0.0721328720859098,0.020371707679957815,0.03165617149137062,0.022460589567390263,-0.23891154931059005,0.0265527076212363,-0.016864050784209387,0.18829131928077142,-0.0009612823435868282,0.03995065909677688
69,-0.8808217128690788,-0.18811209515228805,-0.17955872637742712,0.0008715728715728677,-0.11448972629062595,0.015169173407518124,0.01003131174119436,-0.3022393293238006,-0.03927897426946086,-0.05789234935257727
70,0.05734451918622045,-0.11959075534872786,0.011487707796746398,0.03062713155838166,0.34575401481575857,0.06829532032298015,-0.029711281764573667,0.10032225832778043,0.009993238859038963,0.14215699063142198
71,-0.959446328391613,-0.263015601683649,0.052786869906910464,0.01540437836803322,-0.13638499146862895,-0.02824606903445009,-0.04299391386185719,0.06791019125276063,-0.04048100353655961,-0.19585438716591935
72,0.12010661077851945,-0.113364636741993,-0.005855851496207726,0.024071473883199586,0.2355461462322599,0.01875966761868464,-0.062467965135529324,0.1247547210838788,-0.04820778839606041,0.09633676655827478
73,0.16840659744620523,-0.09754904446335633,0.1726093097749691,-0.041125059027765636,-0.21898063693034886,-0.05876773677501554,-0.06435303058693666,0.024404324997668734,-0.001099117038821022,-0.09786646301157206
74,0.058566048791976376,-0.0899071686188169,-0.20943525144075306,-0.006237648044558184,-0.2406863835992356,-0.013214751579780309,-0.06159671305605943,0.09465455215204363,-0.07587010835546613,-0.03059343186432379
75,0.04147642187329299,-0.05396188066201574,-0.13674557952395236,0.004277729844482936,-0.13911386936107437,0.013108562280263615,0.10752976140444936,-0.12615549216698071,0.12174132757426803,-0.014477836877707172
76,0.1420075363589288,-0.08659274362775862,0.13021033264595258,-0.02811968635406375,0.05752900336841245,-0.03237943647542093,-0.04202342282953432,-0.18974001647660887,0.0021256503667220605,0.044661927408397736
77,-0.04784152535725496,-0.06432839181923798,-0.05052430579356947,0.002911552680696303,0.16736838377633734,-0.10357503456267975,-0.06343281346847263,-0.3040465960482206,0.09855746516497733,0.04759040981245114
78,-0.008186272897103575,-0.11979616155832558,-0.13703466136965767,0.014622750147809694,0.17949746538492878,-0.057271747154249444,-0.0232675224447269,0.04414637006653663,-0.04072996464047628,-0.17930111114970868
79,0.16564618378719329,0.012706603937469403,-0.03637007127112353,0.011920445053721893,-0.11775682966817981,0.05826758225233142,0.1709051492903749,0.09976826217232963,0.19438237152333482,0.008209447307574901
80,0.03600058720492534,-0.0763454348022237,-0.12847164149480428,0.015549440220091585,-0.2205393705818171,-0.08513754251989168,-0.18354213837976563,0.07457044221398441,-0.11261902125265054,-0.030786176222821725
81,-0.006035262046622611,-0.07022879826264174,-0.13059784672158514,-0.002360584462827876,-0.24814751880473288,-0.03958905862805784,-0.13671755040225766,-0.025024835876407733,-0.12531548541589876,-0.0963039149939412
82,0.10397682524512761,-0.01736326781539699,-0.07455082800195759,-0.025832793375828316,-0.15221556263180566,0.025339847777401798,0.12817368552356329,-0.0003723216274641501,0.08902494818017692,0.012498611111209494
83,0.05466398534189553,-0.1290849229710081,-0.09008963937153405,0.010028253481374358,0.09455370839878294,-0.013189968480167048,-0.09511083883605063,0.016085144218480295,-0.04012205604552323,-0.2270545213512232
84,0.048412862494496445,-0.10349546516634484,0.058080085535072976,0.0201097499455997,-0.24746530644664042,-0.029802669367702917,-0.06414010792542102,0.14151460341452338,-0.1414163913066675,-0.044118216791889084
85,0.04399527087213747,-0.0369823272090682,0.05510119834901051,0.021991132444459195,0.3033582116435704,0.018178494833877804,-0.02422243308191202,0.2276771452708681,0.015725305670501375,0.07985714559158197
86,-0.009616213578712085,-0.12733081273721927,-0.039296244278357276,-0.2274729413937435,0.1814908427523258,0.014216723279372342,-0.05967041833288223,0.10251492584734663,-0.049735097348378714,0.05457838017527466
87,0.023803009615864474,-0.11194044010431546,-0.1252465177492964,-0.005519846989161879,-0.1494511046862182,-0.10933653471490636,-0.1748981675857592,-0.36068925671513125,-0.07330492256188594,-0.05573707412416334
88,0.02491919009548535,-0.06727841639484788,0.15067279571923312,-0.015873769004353392,-0.01490892208202947,0.01703991039986214,0.027584810438032587,-0.45760859010909444,-0.26488697975083403,-0.033980884926427035
89,0.03748892585301808,-0.09840085772814784,-0.08450882650036257,0.002441034979623592,-0.14689866342153704,0.1679479843037202,0.020091759312809272,-0.16610942541042154,-0.05443801283839034,-0.02993477416528521
90,0.013847182889873357,0.6462403571941167,0.11845595585210046,-0.03324416122918936,0.12262272005405717,-0.1768730490290819,-0.03306033799110104,0.050536581385903126,0.007872590153112948,-0.08971869489476492
91,0.008932979273947253,-0.1175995343766334,0.0355018922710711,0.0226824428634865,0.07637907702352324,0.003769977296494755,0.05136100549846301,0.059426050465435774,-0.02704703823440765,0.0962722923036459
92,0.16294785418660793,-0.07202308877264586,0.12584505419224634,0.024507258136870727,0.18707412481333582,-0.005948449945621096,0.13936126744994123,-0.06863108734586386,0.08543272183080253,0.04411348983935272
