,Genre,Budget,Screens,Sequel,Sentiment,Views,Likes,Dislikes,Comments,Aggregate.Followers
93,0.12547440867220483,-0.059699198263316634,0.0012133597505192054,0.035430742081845094,0.1745873553749986,-0.04909643673709337,-0.028371851491135445,0.06009345882700298,0.019322005144847568,-0.10727469897484619
94,0.05002058421243929,-0.004121457705842794,-0.021074107781108072,0.014175702498912398,-0.18468072997005755,0.09607591745716078,0.15990241391557372,0.11757186677446688,0.1798580987123391,0.0019508562711432306
95,0.02721959768743891,-0.01738248284228247,-0.0559874794314133,-0.038049017643364026,-0.11824313630408943,0.041712075964164874,0.10376043615302304,-0.16813514969423776,0.050616859624523884,-0.0758325591287373
96,0.04577209935224626,-0.025982360155288185,0.05415396048423973,0.006174614920593422,0.14349743800258888,0.17931606093326438,0.34459057625007955,-0.3468525763560688,0.05878090686452408,0.14122842408884792
97,0.07708044185553105,-0.05138007825914724,-0.00014462457836582929,0.0018034208730422204,-0.16163530505982546,-0.004686385028805675,-0.007060136133507643,0.03356476002835679,-0.01879304649231823,-0.08206990281993343
98,0.006147688378797531,-0.08640940584312298,-0.011718284492643047,0.03687676375335934,0.19879384468288291,-0.004731655247951831,-0.0826498215796792,0.15053956290064874,-0.025800779578980894,0.036631231411716134
99,0.024751608166918442,-0.05350621351632921,0.02423478576908393,0.024591320998945974,0.33520709131595977,0.08580421218936866,-0.01183560310305091,0.24082861682843212,-0.04427855122958318,0.1168818769652812
100,0.006647379915070397,0.6526587947866727,0.09364424558903381,-0.03318237073210464,0.09193963998303342,0.06225688644705238,0.06588035634788741,0.12222151239632703,0.1063451659811874,-0.07373246632913326
101,-0.0022013931575063724,-0.08028719192141527,-0.014853248421152496,0.03776954408861089,0.15154366747489612,0.004956654006232465,-0.09939460187206885,0.1114168025422923,-0.006222157737282938,0.048951069382420526
102,0.04347749145870991,-0.03884913191943228,-0.006462776084610094,0.0359459143045294,0.306800480453948,0.039271172884239244,-0.07153752664530398,0.1539615266812307,-0.0342657740355335,0.1473377672872493
103,-0.0067955539728004055,-0.20031176450821325,0.14693122506647663,-0.06388076279425235,0.1922466214369534,0.020872147112650053,0.02373353394153544,0.1342629648897724,-0.015570670103980881,0.02119140331688557
104,0.01659433079355122,-0.006118756277816732,0.005866876050194625,0.015365392900933595,-0.12070312296926798,0.10827285128335336,0.020423300553974063,-0.14371800552456887,0.15264756272806915,0.031048714846604323
105,0.1521550617935635,-0.02636038519818486,0.0025061030732608488,0.023754940628396604,0.13553914867662026,0.052375937065273444,0.03431639221565292,0.2610386871160014,0.032498699523407934,0.044854559491034875
106,-0.03914649391368783,-0.1608726675207085,-0.2685823323135413,-0.0052202923934308474,-0.17364290795418783,-0.17049640278475708,-0.20168083238713724,-0.3298602537377395,-0.0950501793385183,-0.11576849327126479
107,0.1770978012745118,-0.017254870390564003,0.3212594189779693,0.021034017786929066,-0.10236152122280147,0.08275298993195114,0.035899892128508686,0.20492788827058095,0.0011761299684517872,0.06614739765948938
108,0.01052203934344809,-0.05363654017294019,-0.05294905578689058,0.02485174687881783,0.14282994483318198,-0.021785852072405413,-0.09448553519155044,0.1036456401771026,-0.04863166583319158,-0.05968157779054561
109,-0.002299636807436421,-0.12777664343098113,-0.04289507811481203,0.01430525997687758,0.10381050647389312,-0.006302326936754598,0.10967573572304523,0.21656385861199057,0.1581231728043426,-0.08052570391513802
110,0.05945937295573392,0.06834941445698932,-0.05772442455930172,0.032805340080035494,-0.2022457686145416,-0.047584689067980024,-0.130702140784238,0.08285189550293956,-0.018476989931462143,-0.08005286565314841
111,0.06142407725013452,-0.04298663143110018,-0.06888681292611815,0.007634878248116824,-0.24189861516258424,-0.014302701122462695,-0.05575721304764214,0.14145642735762415,-0.031053569811791016,0.07004930503084952
112,0.03937998759941404,0.033123966791437566,0.01704893751892208,0.024084907738046463,0.21569548199092026,0.045664575640281965,-0.07580776899306584,0.19908460021715663,-0.024971015404416187,0.08937547128632943
113,0.04491055107402961,-0.03875301635053601,-0.023941341973590543,-0.0008099988704826797,-0.08975035374662095,0.036672844330816995,0.036146656664694056,-0.43538705665155936,0.06899155730698142,-0.028400697398705776
114,0.033550520957181924,-0.006790536574206979,-0.06846128557995067,-0.03520873524872577,-0.17350521012765646,0.022527812861032757,0.003610534361949014,0.13939666385472899,0.014345171029109184,0.0882142088515648
115,-0.9387638883241001,-0.1678860319899896,-0.1686233972078461,0.006297097247990102,-0.09108232331968621,-0.04466314469675425,-0.09278986815750588,-0.15597096233190166,0.01191815316711595,0.010243509997704564
116,0.10571032637662041,0.08599410513192564,0.041637797316057185,0.034846601503627735,-0.20846801938951492,-0.012243405721723076,-0.17005697830775576,0.08011760662334473,0.0015644544471884606,-0.14842334359474335
117,0.14773763264987677,-0.047351921532100674,0.0654226200953748,0.01757270541943081,0.281218355018191,0.02608582340905067,0.2770756481737565,0.2136173053775039,0.1531954795348922,0.11210549623905067
118,0.01496932528041451,-0.026608836811643936,0.03589025989054131,0.029594495063082347,0.26978755151559297,0.01391835583793727,0.03254401237432172,0.09661736506550617,0.17510961247501977,-0.05314299630574513
119,0.05316940541391538,-0.4695050151973288,-0.11095450239892174,-0.06858268408583632,-0.08810347975148605,-0.054504624584009495,-0.20379518782460043,0.08689143418558,-0.04908087654875265,-0.26685532482353297
120,0.0031546128383729928,-0.03588006197933913,-0.18177755218318903,-0.024430441750166898,-0.23081566294459385,-0.08219199918850927,-0.04443229655327045,0.06315279306408073,-0.061052589497064796,-0.0050476574212935214
121,0.05595997017654319,0.040911327326336885,-0.030670533051229694,0.02124272159254257,-0.10553684478354504,0.02957162187791675,0.10469950255169203,-0.17922558641382227,0.12139127140402563,-0.02766430629543351
122,0.013732558789845634,0.4795995444769582,0.2060924045276491,-0.04489560308112941,-0.18595458037809995,-0.11847261117870311,-0.15432336601517238,-0.16621684337453627,-0.1133160322287737,-0.11556632715301159
123,0.001909251594871099,-0.43811914843653127,-0.09561054526085958,0.03085417242659504,-0.24066143729942854,-0.03628697912157288,-0.07821129911246201,0.09019744141676503,-0.05804543550917344,0.040653123686823604
124,0.18031463823231897,-0.02770899767274932,-0.052039909081594136,0.004933024493862826,-0.16229597342051635,0.08722543495046195,0.19183872375868316,0.05859321087533166,0.14412840285483233,0.11869058939439565
125,0.11427339920648785,-0.06663789336562492,0.03261691966169564,0.02922885461879906,0.25214556387670295,0.027417453598548074,-0.09846004065327404,0.17327340151513332,-0.0293963878687384,-0.11878212620470276
126,0.09420889782878149,0.022403648518893895,-0.016370164754392603,0.01573390309092933,-0.23780714899021593,0.036996907446785646,-0.05896815971296711,0.15395161198356364,-0.013420835953017855,0.042950484926666074
127,0.07291651914990302,0.07382095458385177,0.23020207234053264,0.01337383075010572,0.16022884960398853,0.15868410277985392,0.2136437041299605,0.0938974179966869,0.1943488422325152,0.18456285081762847
128,0.1253816798893299,0.013262095119035252,0.022084158484185167,0.015652417762160153,-0.1538897503153582,0.16623359409603658,0.0043713759056658525,-0.0354938911101211,0.12601285384259817,0.10606461071149512
129,0.0889036067477609,-0.03802813709143723,-0.09418932424365024,0.010202109772761085,-0.2466529978348913,-0.05216614192402146,-0.07512034916803191,0.16910437644558768,-0.011469470333824288,-0.008904527985226337
130,0.01315472200552499,-0.0471160770411398,0.07129504310056264,0.023179384692660933,-0.2312574903685579,-0.002043590370553524,-0.01890998566072764,0.18165343794453115,0.005822268386750311,0.06290143169597574
131,0.027544229994815244,0.6697983851449448,0.17995204741982002,0.037330669005934985,0.1477317822851757,-0.11070847432746161,-0.02834064259336293,0.16902876513095072,0.013285535763575246,0.15705684656063448
132,0.0722618906480757,-0.02441347423269832,0.015779898785036207,0.014234985342011551,-0.25357803462006123,-0.03568107122528898,-0.08656910099341074,0.10322338428719002,-0.0432570762580468,0.05267774265221952
133,0.0025999829172334145,0.6563134031360366,0.1071494564563784,0.009840297202797313,0.012276313516857318,0.11248236824483177,0.04818276640434922,-0.04076938516051329,0.04416686932324779,0.013437072343807758
134,0.016158189743087328,0.6588103744747191,0.1312980594745988,-0.006208718036391124,0.10135217201281482,0.1205532667907303,0.09446927729488484,-0.0175261045527804,0.07656100299206406,0.0022116241912992236
135,0.022467249099535926,0.5691190859834551,0.236752580738614,0.006993285807759525,0.02312834413035464,-0.03802799277605152,-0.03482126950101952,0.11306474640670126,-0.08022352266608113,0.1412266371617586
136,0.08524775778808627,0.7478221195618164,0.20847295273701982,0.03044254512001689,0.1616814315419496,0.13634922566806026,0.0443400160531838,0.109798607919239,0.008448765654714675,0.09607572234093978
137,0.026507205141909386,-0.03630182944574718,0.28775806613400756,-0.021264282890997778,-0.10074923420195378,0.00950587949565309,-0.10359067002683987,-0.14891076797921618,-0.025801021815342863,0.05952579997355414
138,0.01785334648908435,-0.0667476270868252,-0.02623911164492843,-0.0226898765927905,0.11462447039467391,0.039172627049677194,0.12048820675526017,-0.1401109298712092,0.08714290486733717,0.04518513402474725
139,0.005778025462923029,0.6260096192772678,0.16298918536200835,0.028594270868020986,0.09149323710108226,0.14570946373510724,0.09271214752090692,0.06762321845844463,0.0837974610428901,-0.027027484443624593
140,0.06601757159427855,-0.03378629397874647,0.2069507949823618,-0.001306012125164121,-0.08213986380522946,0.02270154993685727,0.07122595260228189,-0.1521227172921358,0.08561881109098325,0.06651935137953997
141,0.01652207844296294,-0.07311015530770854,-0.04361373388535259,-0.004411893015914536,0.04602131766159725,-0.04515522952151481,0.13809552297386096,-0.6387233082693103,-0.3505009299422044,-0.18044452475138897
142,0.061709102918027475,-0.048894895579798175,0.12467485410977855,-0.008145533726833484,-0.13915542197894365,-0.011307900059487636,0.07302184330056118,-0.2570792116630543,-0.01745374635209578,0.061310053416872366
143,-0.0006830873330386097,-0.08501482309707525,0.02529665873484776,-0.006656174858732937,0.13928588594476035,0.04523333067502325,0.12237181511401245,-0.33909671355956444,-0.24586350746619542,0.1698057602309897
144,0.009351533504543794,0.6643975261005125,0.2883222069598184,-0.004868557926463133,0.020636546446713467,0.08775148989060776,0.14622448462206747,0.0838027350984859,0.1392338209961162,0.07882735869262479
145,0.1705161048674646,-0.1027384959492852,0.031104168140289865,0.018543876021765788,0.24421636500359625,0.10907669588837186,0.16338726622109942,0.2622470087327734,0.297072162165611,0.1722539932933402
146,0.09819115278858608,0.017571168716872487,0.1692540549009701,-0.0009642574262663387,0.06339843636028285,-0.021125302220778623,-0.13068288468599748,-0.35723092797042777,-0.03220409813276791,0.03647180205455367
147,0.05150477643543901,-0.02000315060870502,0.22931017941892823,0.007115741121589117,-0.1297887407118519,0.04030491993852407,0.1552214161239465,0.08857650486366433,0.15531240215037606,0.06912509565311634
148,0.1686243349219311,-0.06556497838162605,0.03272361157508778,0.0005164602337501814,0.08531943126951874,0.08623280698239705,0.13230585622815264,-0.42952494436711514,0.05635986339479476,-0.04131329747186416
149,0.018558707046624268,0.6246239204208184,0.14118324172190164,-0.02796227228480049,-0.010601376762095736,-0.12099885680502223,-0.07361854830389314,0.06266807291968113,-0.11269664072769778,-0.11647710284048962
150,0.08229900083422559,-0.10519849305409507,-0.02807332491391728,0.0055880730993265095,0.15293420144468992,0.04631325650387563,0.0014124425836054902,-0.3028449442124586,0.053132338506320737,-0.06788340640654636
151,0.01047928532489275,0.5971982627135414,0.17927517272814422,0.010289873690139596,0.007650876660534639,-0.12668577891747418,-0.09164181059799706,0.10135562101970966,-0.12354877016710737,-0.11069358806935724
152,0.029245079140300678,-0.046824329322934004,-0.039754324977299936,-0.04780235855527247,0.14733396982853658,0.0025975564313005716,0.09282191707762381,-0.14014780933311957,0.07940618053562268,0.030803263560268135
153,-0.07679091288691313,-0.11237793927563555,-0.13345440023169422,-0.0758519516141552,-0.024814587350339663,-0.0849096888343581,-0.12899874019194948,-0.4091674479229269,-0.1285939347700348,-0.1663612525369662
154,-0.04214479888683504,-0.12193605194520049,0.013459219495574801,-0.01935105694349412,0.05520994620224731,-0.09175145217613152,-0.021659123913698505,-0.38256555650381197,0.06155792216175466,-0.02813990310537859
155,0.005439065369275829,-0.14221042387220767,-0.06631581530325287,-0.06233562049274055,0.13414274302931375,-0.07628856471280236,0.10643762366295761,-0.06493905266001629,0.05487735170255444,0.012871837661945034
156,0.021134400730008718,0.010633074500860911,-0.012370274426130895,0.006312526346628094,0.07471708126122123,0.04425812472733436,0.02828934368429494,0.0779513497571755,-0.015191765010085834,-0.008054717186280338
157,0.002547556841517076,-0.09380602647627583,-0.012110513270362144,-0.11894822677124668,0.20737319582864447,-0.011368897456774956,0.008776288806393995,0.08207794511865224,-0.04472352761188581,-0.0791386506236357
158,-0.010696885395770931,-0.13909913674981172,-0.1593050031975393,-0.01717339708095517,-0.3088666012790826,-0.09114840850599033,-0.09097149467253669,-0.5331713381479403,-0.3388171066621495,-0.13007148392319648
159,-0.8881239826099147,-0.008360469076826516,0.0429173056163866,-0.013650869942601956,-0.08197263013794556,-0.04029024509107536,-0.03205111476288683,-0.1212920285148986,0.016570851362054734,-0.1290676724572649
160,0.004844079939906615,0.518284437093643,-0.4146044620015662,0.006292348888756478,-0.1660102384019717,-0.011375335571342338,-0.043365585473110715,-0.08093802333224805,0.05084330696729828,-0.07529138372433886
161,0.03520370555772131,-0.057910569931323604,-0.08819452277179161,0.010550929687183089,0.20518800604745394,0.06260260925525762,0.19365105637523175,-0.16845416614710615,0.13992182370564968,0.0791202726067506
162,0.04076764832603212,-0.016681458768293488,-0.027139377599147425,0.006794596574244378,-0.14548334005390354,0.028880893820323,0.18817088198418935,0.08209015129484912,0.13500971773849227,0.017269431068240956
163,0.020112959789393575,-0.14198741968473105,-0.007060091799799034,0.03083686910141753,0.24743434698918002,0.0624001924378285,0.06031314907960765,0.08594108528492837,-0.011538058553024567,0.11322611174022586
164,0.0505247467667599,-0.011726734712908167,0.04389622029114101,0.024557495248321997,0.32642549343495325,0.06031345751669346,0.03189557689182466,0.28067675436081707,0.0857404157701838,-0.03562428118276054
165,0.02942701801449637,-0.3557954567939561,-0.21012671941097205,0.00442089619571716,-0.016655207348608092,-0.03868103978135224,-0.06053339837642091,-0.3780804433621114,-0.1487645571020088,-0.02653194764975743
166,-0.038900083270236856,-0.10439963370965434,-0.06734407161881661,0.006725053276012529,0.10215454078050525,-0.09344856440712174,0.002998507858256805,-0.3827352633312202,-0.17608775953348324,-0.18228358165921496
167,0.04949010211911618,-0.056476967527534255,-0.08061649188879393,0.005611124777224219,0.11746546212635613,0.02312769751372523,0.2279866079103205,-0.3374919345419896,0.08460679764773142,0.09297674624887056
168,0.11098934251006334,-0.01238961745508937,0.028823175458751415,0.037613498525224234,0.3193317290806811,-0.00866356857922057,-0.06144141046779556,0.14808490088142906,0.01274521690775903,0.08358587752322456
169,0.01388465153477958,-0.09103816328038189,-0.029562577707843013,0.030689038230141276,0.25018235716856413,0.06916967265771298,0.02704614928191353,0.17808306116717068,0.0030645907986945153,0.10516036453427466
170,0.03341966085302622,-0.03782273056936726,-0.02442309517833344,0.02560345550778119,0.23679172440242865,0.018535227003869864,0.11870397725898979,0.10206197971011967,-0.02941795102047405,-0.08277310358301362
171,0.02636794129656284,-0.38386378159973383,-0.18077279278341954,0.0034506999593278583,0.15826000475764693,-0.09711769562885197,-0.12382084070288032,-0.32357154733084126,0.040568284019247274,-0.07182112760203109
172,0.01647634533033787,-0.08864316548727172,-0.03929467098484888,-0.01824026862026861,-0.03600120628291191,-0.03603659108552625,0.015767700674997342,-0.2805011083403948,-0.02154067113121173,-0.15130721968787464
173,-0.023169451401809323,-0.04195848131650394,-0.06188425362929366,0.024439427936866577,0.22108577698063267,-0.042448799413962825,-0.03008300117290381,0.07949763601136312,-0.07522212459300932,-0.05457758501635308
174,0.05890559487391764,-0.060385897483814316,-0.09004124713964258,0.01557101133595326,0.12410373134240976,-0.02461438357944159,0.1295748479038924,-0.18252157420613077,0.1141104043751573,0.08097665696272585
175,0.07867738723465274,-0.09141238271565792,-0.00012288349181981562,-0.004245226349247863,0.10816134253906316,0.03948341715645099,0.0997126658518872,-0.5473397637298124,-0.22601965689266354,-0.05021575521782516
176,0.03356039037895083,-0.03759581395198159,0.04053392458083019,0.03385011766817236,0.2048131900927755,0.02455075413517273,-0.05630657961298777,0.22565127611668684,0.01595160201576684,0.03567028296164083
177,0.00021974024353838472,-0.14913655841631795,-0.08520076893626126,-0.11230116711682202,0.18373812415503066,-0.12918145424821453,-0.22078070610219983,0.09631605517885553,-0.10735259608908036,-0.093641524283502
178,-0.014084040642571054,-0.1144165525677417,-0.022435957819365762,0.031239302426728954,0.2603370556367442,-0.04628153583134897,-0.05488738007577067,0.10319787449388676,-0.054994597900432485,0.05500497666489753
179,-0.00830061158507948,-0.11285345205015715,-0.05339371582661628,0.0086344472002561,0.11777257338998477,-0.03862995087802889,-0.051918231611947516,0.0014045868927953088,-0.04605172679932032,-0.19598477434686
180,0.0015085386966563674,-0.08348011065732323,-0.18020112436902666,-0.006658047716443421,-0.15626548038833138,-0.045751497671824584,-0.0100093325781122,-0.0017860038087505533,-0.06400304018698336,-0.12767475693483424
181,0.018144884807761674,-0.18844457979072238,-0.1382609839554082,0.007410891506503772,0.147563298595708,-0.05737713975740614,-0.037146809522680554,-0.0001581795925428114,-0.0674476463255764,-0.19560459158061005
182,0.07047111803960082,-0.027108571244356155,0.08721498210334139,0.014783099338026512,0.2694530503352822,0.02235578894584653,0.2689444705046139,0.223834429565507,0.17762032603263905,0.17411045076452497
183,-0.8837813039826922,-0.16111794429949733,-0.13267418110142606,-0.005885416666666661,-0.1052892463411902,-0.0579287621199099,-0.09112209241473013,-0.14147276723412666,-0.02240885454474305,-0.1166402869099906
184,0.08035098283245927,-0.2855884631365158,-0.034409319920522805,0.014402517877130453,0.1165358955957911,-0.10727251483289806,-0.02892121370088612,-0.09893505612996684,0.12116771107991492,-0.09565139527947962
185,0.07845740024868637,-0.010202281049922777,0.08531514541808856,0.04151005579443495,-0.21698182250319747,-0.0006453659541634388,0.021198492190990965,0.16681504009532427,0.051774376531794175,0.11943810361299098
186,-0.0021209480802222873,-0.139521731091958,0.006059980274120901,0.03114649500698664,0.22685606751209214,0.0022773068023243773,-0.10858889262638284,0.10779308150599151,-0.027303686859308028,-0.07891852805861782
