,Type_Photo,Type_Status,Type_Video,Page.total.likes,Category,Post.Month,Post.Weekday,Post.Hour,Paid
0,5.306162140823738,2.2738027306035655,-0.22328033957059762,-28.736293294042053,40.6694797051883,-58.37852908966329,29.32445312082654,29.196207048954303,-40.04536875658739
1,-10.560396920661415,-5.26724195573671,-0.04791503330754582,42.81486962133059,26.131428291437942,-8.060131413250781,-17.515484774499825,-8.57448336432941,-25.31401118444977
2,2.9484734138975703,1.4818036546426852,-0.2865432468924473,-7.226047871918454,2.021048511049024,-32.20624269193196,-20.57374812100793,-11.737194394036525,-32.76491598726889
3,4.250432711359068,7.802959909575507,1.9526965642748628,363.9205563763539,115.37610971669395,147.60138011761552,257.052136281095,82.39393405548797,184.22642753407732
4,5.208503501379628,4.1709889893031,-0.2768482097956109,31.480758662737475,62.74371626317052,14.50652002795974,57.366062017095665,-5.5443905591348654,-44.20867742618255
5,-6.460608082049045,-1.7925389330061448,-2.0556527725419955,33.87712115122726,20.363484179870536,-1.916308711916065,-10.041951849181745,-11.331904073514686,-20.055007642355044
6,4.6909040908884405,2.2557673632269313,-0.1710534191900811,78.33544076419184,-6.350626772939425,1.9876665342839628,6.632501132995139,-80.83410078413583,83.28013435721209
7,1.5307202903954868,1.0394083597074253,-0.47377388083406347,102.1495024141051,8.612158137724206,54.98641354199251,-54.355764096824814,-27.000569616137348,52.7585381164045
8,-9.416405978049072,-0.6458317831992892,-0.163419140644155,31.52820846329368,17.899976415449846,-13.427521657082405,-11.69404444809023,-19.421584749982394,-20.69274385516289
9,0.7503216681293144,0.6260748618009668,-0.1751502853820536,-5.482676722929674,48.373065435486716,-30.20154141166952,-36.544041773907516,5.019656850874849,-25.399075355870053
10,-0.2786556535729896,0.3998835507974865,-0.10014954717859723,25.873745567503583,25.834723729346972,-0.9465007804822794,32.96924790515164,-22.66631521679919,-19.57601295490024
11,-0.15099420865632318,-0.8625893886905238,-0.23891478718414055,4.700160020328575,19.923521588673182,-12.179256524315626,-37.39447397187741,-33.724060694665894,-43.98042543374544
12,-0.15099420865632318,-0.8625893886905238,-0.23891478718414055,4.700160020328575,19.923521588673182,-12.179256524315626,-37.39447397187741,-33.724060694665894,-43.98042543374544
13,4.424952852966691,0.8493435032876525,-0.22370050278301623,-65.46355635354193,45.40740745470473,-14.010866746782385,46.06773655276852,43.142767129634386,-35.184117290388194
14,7.301223720855237,8.326625455357542,1.813297168402254,69.62080859412409,96.29307713150271,18.418476797454677,-77.26604584639361,149.96285953936615,126.40631070586409
15,-8.725603594943369,-1.93208990708114,-0.26632728881596474,-26.988003178746695,23.392265905773275,-12.062874678915259,-12.205827978643638,-9.650880315974714,-18.424025696119443
16,3.64872600974297,1.6206232035148664,-0.28868277512813906,-49.138367827124426,18.595778010423633,-36.01296688159983,-15.961883831206553,-4.670333693822433,-30.51625894826703
17,2.7370529633522107,-0.21777644663691864,2.8153265594043253,100.39322001841342,-49.5447459544697,76.05258869878425,61.02284583642816,42.37103122887009,34.98709036238719
18,-15.671568146269838,-4.196651459632389,-1.2269714316151739,-11.07943444461252,1.3117366835304596,-14.90085942605112,-23.017775079668738,-14.630651364958844,-14.071192064188779
19,1.7339148390063828,0.25190981478393315,-0.23670087357630787,-60.955581396810125,33.85866889389054,-57.67790753324315,22.679087132610302,-14.084812699415583,-32.03527824404628
20,3.5004354808487,4.924304691113367,-0.27898773803130267,-46.26885278403342,32.50444121282565,-13.326331977657674,-45.218379718536596,7.104413959052689,-28.584409859048368
21,1.9592820291696647,-1.5053662426431897,-0.6147021958083276,-6.943191863409866,-40.862297338645796,-31.022861380753046,-43.125142061287946,-35.27111391932322,-19.397973760765247
22,-23.429732027520863,-6.32017943865717,-3.741126609780079,-18.319216653723686,-34.886995732252146,-23.027346297340642,-39.73245360659338,-23.04801360026999,-10.018302767329017
23,1.7787641812123594,1.1115728446761437,-0.2337927009337927,-41.26467046388012,35.05232477033751,-48.119831879902605,-33.95539775956629,11.009026309163456,-19.88136203457362
24,-4.984320387322096,5.41115506791109,-0.27419214520016283,-24.84151608758933,20.24060696451057,-2.4107322674272336,-15.940883726167709,-22.828163364682734,-13.855320787499322
25,-10.247521544944552,-1.0984794022469089,-0.1655586688798468,-3.714827293676078,21.439689588403844,-16.12973147721324,-28.166583631306988,-17.94455895009603,-16.985795353507147
26,3.4257299814230806,3.285510948821936,-0.11670749707594132,61.81076204498499,29.244446260451134,4.763704671275739,47.579598469833975,56.70980630483918,-13.526217918021029
27,3.1848258286397613,0.6375613398714316,-0.22563763221810829,-36.295178306457366,22.378884776726043,-60.08993607541663,44.62229228562534,28.22239865249053,-28.758577602727975
28,4.670653284309927,2.5093435032876514,-0.22584003101870787,127.57991826380166,59.37018043551691,-3.00507161034424,73.50958287311481,54.880743465918066,-26.46287691805299
29,-6.469160080620196,-4.263619490125462,37.918126000036175,-16.307388420098277,-30.14905708231244,0.6082183633477927,-9.137306691335723,-13.558541294446773,18.89536196208798
30,3.9751606288990686,3.298433682984517,-0.22565864985757145,-7.582651667837805,44.583822859246375,-19.69518460493203,61.54702424919727,-31.256754694550633,-32.65755853661616
31,1.280717788584648,0.5898963980716305,-0.06484380671221064,-29.474671318955224,74.975944772774,2.307219979075754,-6.23125724311718,-4.385651627276743,-49.274055009244975
32,3.5692275248944867,1.60440891780058,-0.28868277512813906,24.858439324616537,7.676397352897462,-32.35534727294758,-11.806740667784299,-3.0810324117711496,-30.240036726044806
33,1.9208348955078611,0.2907598591021214,-0.2811144878032954,-27.414977415759864,32.90656264227088,-31.26243046760906,3.774286730417301,-33.138787059177574,-23.858501430415316
34,4.625982205516952,0.07340097088612588,-0.38028251615448216,-49.09760474936735,-42.007339641524204,-37.904665391015534,41.82300509388145,18.63024821161861,-10.75611091730851
35,1.6534021751282781,0.2549045649168412,-0.2263086473636778,-16.651916439639265,25.163239643956043,-4.677105434762169,16.28631127580326,-26.92429149970504,-40.52493570513454
36,3.835947711088266,1.2453304786640749,-0.278785339230703,-10.846720201432747,9.083590861710832,-37.74314436300791,1.0617895992738038,-4.9447341898644686,-27.246641290668073
37,0.9690280019311834,-1.1674369164245568,-1.0864710098327446,12.775740774332604,-38.85452194215272,19.995931231269754,-35.10864264564679,-38.34758146812215,44.80058724117847
38,-3.9458712757033663,6.051704330512896,-0.1342375997456174,36.64426695633301,21.42465710860293,4.001808478473185,-12.583879027132793,1.7427029868077317,-12.454518691614936
39,3.2737009021933767,-0.8169674426527513,-1.0116564379265938,-8.192062388862825,-39.58554154011586,-49.41207355730112,-37.579688366532025,31.392424969407987,-20.731502871677094
40,-1.0880546086563179,5.404835236557078,-0.07233783958908796,23.154274738835092,25.273172133947252,3.2531539711029973,-18.474221607880597,48.405655814500406,-11.95984457228376
41,-24.751818541984758,-10.451551402546226,-6.227846015392832,31.882670816820063,-35.40047089082374,-16.401610519664963,-21.217960090101474,21.733435217498805,27.10178469272819
42,1.917220696466935,-2.205030306434905,-0.7745936151195703,-15.297794433085487,-48.935397526796486,-38.386004581337346,-8.139242096255904,-27.44605506889006,-12.216469802014105
43,-38.86413864593782,-9.931529766803116,-16.37585092047854,-26.134129510198722,-40.42370998809443,-14.351170127972294,-29.355189709706824,27.29827491302143,22.96407702270337
44,2.3243405367854075,-2.059189257776656,-1.0195706578582375,-36.561456154374106,-42.52850299252288,-35.29205855083578,26.84284087458811,-35.26255971061254,-10.530544154193574
45,-40.86192870224291,-11.112110534822552,-10.712565782812298,-27.068065617096018,-41.18659711516406,-15.697388003450431,-14.890195201834517,19.757622806779256,17.40786141717662
46,-6.703087996129466,11.047380120200215,-1.8442350099843454,-1.7806144840308094,-27.868620801482333,-6.277075607115566,-0.9437440809986231,17.417613920726257,-8.800982794652272
47,-37.35941024942447,-7.14564166331419,-4.976659871810154,-23.898489850888947,-31.34828418557347,-23.509206088492192,7.325638561036632,-34.40677530977405,-14.484538075226116
48,2.640036389721427,-1.7675225911099899,-0.5216050707288661,-33.850590485867926,-37.05647602660034,-28.983606838705477,38.258579713418605,-47.704552116028665,-9.420963040899009
49,-37.48841807409713,-6.0545997052722305,-3.8804714399934306,-24.338806595083817,-27.21775877906941,-14.514688368521007,7.611839741568364,-48.04676397307151,-10.133699539926727
50,2.4017253655469126,0.7127184291068074,-0.2721417188747885,-36.310088084855764,10.711804092505538,-30.463832761332913,-10.655950798200134,-30.559966792931036,-25.54763446443155
51,6.159854375528032,0.051232555178336185,-1.2825305866095644,3.010059019950766,-58.2140616110197,4.658827085651473,47.9343684420579,30.607591714739186,41.661292271056624
52,2.597584312135831,-1.2589999526243574,-0.5473001915123673,24.636538723165014,-39.41432732415293,0.5603927920001232,-33.667601341170744,9.309442826511203,-15.289096577818729
53,3.1731324914997168,-0.8169674426527513,-1.1777601416302974,-25.905607794824242,-43.05060496674094,-0.23380568216248684,-26.271795387523795,31.973158002795962,-34.6331158122281
54,1.7053972313626247,-1.171629061375383,-0.6175530760114605,11.742964866251116,-45.70837004459704,-3.4449669330252126,-28.722078339210984,-28.56774607723011,-12.359385299630466
55,-13.450949592062692,-5.431559400008246,53.648666031499396,-33.03554900094311,-21.896477083676952,4.642878052308701,-27.564346239995473,-8.186917199144276,22.24088769855569
56,1.485394118504204,-1.173600978749706,-0.8765752687380762,10.025284488037498,-43.48173247914607,-6.219919622688818,12.613158031525973,-2.501684533881375,-10.347023821663894
57,3.160768120425068,0.3840969703825185,-1.3130183563083349,-11.872097273358357,-63.17747778660327,-22.79244114657835,-23.999487965854758,23.12618655843797,-27.869895854009414
58,1.9206836309117121,-0.9241000669433357,-0.912154022122223,-24.0304099433683,-45.06353494091961,-24.353449818966915,31.262143141048583,-15.303176579111556,-6.809368133995311
59,7.66670767152231,0.36547186728480585,-1.3119660472217494,-7.850604657907001,-57.20841742286789,4.107411823283476,-50.797265994939245,42.102105759506564,56.36319026787176
60,0.9319387957677253,0.05732011420964273,-2.340055877520312,5.490935816384585,-49.15813200358207,-2.00149956813093,21.99016216200253,-71.51813331995652,26.754097147358397
61,6.948008883283668,0.43801464446586014,-1.7367717234781601,-29.138245269881942,-45.95747267579995,-4.422600473801879,8.171318601927787,30.461701307186917,70.06267997263076
62,1.1937539643317372,0.05200749756886579,-1.1261484747314905,-0.627217716088447,-59.29188411943924,-6.892396210651779,59.52901372495843,-21.199830247330638,29.589334847915627
63,6.829291695358836,0.43801464446586014,-2.0673490877805247,11.901695737932917,-49.65235634483253,8.72787101030876,12.143059575568664,36.77264377295883,33.8537622625523
64,1.9947303030807548,-0.6675511538998574,-1.0678488216374682,-37.83596698782922,-45.79008818972286,-10.89062536649122,9.96777551996503,-13.562311175566034,-9.771480861366044
65,5.748261034082804,0.008607892587612957,-1.27903177434043,-43.754735423377255,-37.12761195321456,-10.282374126023717,17.13102011026251,45.44955633252072,-17.98705882596465
66,2.2041273805847448,-1.094183255632042,-0.7515157072586915,12.85324340758162,-37.07801552611773,-4.629277522356731,-39.91924776199266,-42.068296061869695,-17.710201686405732
67,5.646910468813557,-0.5574886585585317,-2.4392149986440765,106.75008743929928,-29.87239256936489,50.7546138615789,72.41097937266424,67.42891896224342,76.00421938850113
68,1.4649747721569542,-1.504459301877464,-0.8029881039529065,1.303256350886198,-38.20347170970249,-3.6186225355202617,-31.584624185695894,-30.663719929134526,-14.13704542395989
69,4.10624412507025,-0.8891006317553148,-1.3234163593607922,-11.2026144678361,-46.62883021186241,4.34522138850238,-33.91576447312202,45.918796329182555,-29.273902432285468
70,1.225093561485267,-0.29108655958652147,-1.657711262189453,18.38221447035263,-46.79627811689658,18.329431256478124,-24.861306346294818,-32.86062214196967,31.756898405154104
71,-19.73513376546504,-4.824283867678478,78.71344812110296,43.32346486028512,-24.051315851588555,18.67242080974786,25.610555306436375,47.383886274393056,24.86359137929981
72,-5.875867768346942,1.0985597740615283,-0.2453555445630809,3.0525282759887737,11.86727590663554,-0.04716756945377293,27.78928386941463,22.39980408443973,-9.272427761643337
73,7.676689594494315,0.4614718672848059,-2.2239152121733716,48.715041415049,-50.767971005099874,0.48828333184027906,-36.92888071355394,36.186546482182685,59.47936750650913
74,-3.422675429815945,-3.0307535913729513,44.33611623789189,-11.839146767759205,-16.39065585760719,-10.787862889896646,8.154941638111353,-16.83581650146396,-13.857513571554286
75,6.501137088411873,0.43801464446586014,-2.1417717234781595,75.68493646236432,-47.128100880928166,-4.923905391106796,38.5018305066897,34.70639592081701,82.27809663929743
76,6.252323145816706,0.4754478684330236,-1.1177907419526667,-26.3629019871047,-44.529388152804216,-13.715051962687006,-12.558694995816204,-21.074828389429417,-53.46248151792245
77,2.037912121262572,-0.6675511538998574,-1.0678488216374682,-10.195506028669545,-47.492221523056195,-10.244080979505656,10.41079536123487,-11.343134847829612,-8.011730861366043
78,4.332201001366857,5.729236509295187,-0.3956610702913246,-14.998584894303267,15.663359622897861,-11.619707693239269,-40.57828537757641,22.52011830948793,-26.656043141104497
79,1.2787403836807205,-1.0296198585028555,-0.7168397813327658,-8.964521964467535,-31.15328901097421,-25.56707339245059,-29.964016047112526,13.328340535475869,-11.195087597783035
80,-9.796415592622022,-0.9855411133428311,-0.2445438367174733,-10.656162524473908,15.724450744582994,-13.828501117954588,-11.840907002202782,-2.4619657483668735,-18.91378054236945
81,1.4348897638893034,-0.28672167625148826,-0.1757522642106305,28.57818273484402,68.95464050337532,17.441730307224056,-10.300589213409744,11.103078099822607,-9.682824988750388
82,5.116523794832892,-0.8891006317553148,-1.3234163593607922,49.9749120757957,-47.25883021186243,7.6281359543287115,-30.47271144281899,43.449189186325434,-27.778069098952145
83,1.5348217184481332,1.8527890019940112,-0.6925919864738159,1.7045488018400325,38.3847296525179,-8.993073483986601,-48.442805834714655,-26.54034484147044,31.878560238378515
84,-12.633267532562998,-10.618643169653033,-0.23625146475659647,-14.476394499624503,-1.046764924105978,-2.9507987510419875,2.6229148423850948,-17.92328578061658,-14.92087545349036
85,1.0996056631503046,-0.3623742051602947,-1.280383605341622,-10.425430283685767,-49.997693254517024,12.99908492666233,-12.794933019707349,-49.387170617415926,26.975927662548397
86,-32.51021867652411,-8.060647115751022,-8.285145210025956,19.259387538298313,-31.289394994207086,-2.6160332965290616,9.556040508003068,23.04128699665178,-10.358642483382862
87,2.1133786611203926,1.3918992508044785,-0.2642925561117985,8.221244618129852,45.443554185156565,-8.36538452785562,-4.904770014575004,22.502118052375863,-15.281114402511676
88,4.893778090184589,0.1810589795441347,-0.7946477270971526,-19.492068706398186,-44.42942399510219,-12.349902732999986,-49.71548199342994,16.23569017770772,-29.31236882587594
89,0.9977953386542124,0.05732011420964273,-1.159187552518366,-31.858520270603417,-57.57180686931784,-1.8059314337229329,53.07545945469139,-45.49406540076955,21.80556988590996
90,6.010611561823037,0.47272564621080126,-0.573096687396723,81.47178838840122,-26.92520652524866,21.16062604704257,76.4635859288034,35.782382542990405,-7.636783636092996
91,2.444907183728731,1.1530755719639503,-0.2721417188747885,2.255321400648331,1.5551703969613135,-21.059628243628392,-11.370720334219683,-37.96171652561484,-25.54763446443155
92,4.723796486569849,3.152054362169504,-0.39545867149072517,40.31144454149062,17.647892050303657,17.524847810593624,2.757157936449445,8.747145917320077,-24.432247166872997
93,1.317938357868689,-0.4562863503951988,-0.1757522642106305,-18.482372578134726,54.9013790713082,-17.096995612810538,-30.887034025906363,-27.172083553928655,-14.582159777257719
94,2.8054580461142833,3.1889671290307158,-0.312980267572019,5.98260840730234,33.348817094684165,-10.860655818374777,-27.03738873701086,-23.941640256670564,-26.266552330970242
95,0.9292713822709212,-0.3020800852798397,-0.20247163179956326,-15.228850327221984,67.69906386860656,-28.89786295750516,-17.684378915624407,4.914744544214534,-13.280802611128008
96,5.476011529614927,-0.741484407399961,-1.319442000386433,12.86417924194525,-60.593433820487384,25.434637083805864,-72.92812837381234,37.81975819228857,-17.865464179035452
97,-0.40717835146880593,0.5196146053119358,-0.21583555305851373,8.06180266096176,17.902503662452517,2.616031550486497,3.2491759191539007,-46.07929688763118,-24.690184339675042
98,-7.011899605434625,-5.827340453930096,-0.6327179564058557,22.283675413669272,26.81274642747464,41.229159042204316,-3.9673207692097843,-8.14987184912638,72.36020301729158
99,2.008831859653248,0.0015364987432290717,-0.8670329887263477,119.48652417738951,-50.37201898095906,6.535957696448133,31.67157903182379,8.348743590772045,-0.5874876186114809
100,0.9476598004219978,-0.3623742051602947,-1.2220602557434301,-13.482165993875897,-53.641080512991245,-28.15992375041447,-14.31740842064928,-61.29688742217004,15.980874027115737
101,5.71313687074691,4.978553471923497,-0.3113032051562991,380.04205318546263,74.79930237830588,204.58330801084176,167.1090764762982,131.60203944071742,-26.699533362607166
102,0.6119832361383347,1.1096052270115635,-0.29791009321311446,-15.094330688860344,36.638807021579616,-48.26427127744547,-34.23780145585388,10.134697168219528,-20.63414587104315
103,4.7449224485223365,2.564730817205102,-0.5534740575290759,115.50409550366099,-54.1143600237879,68.83841808109105,-62.77632693300558,24.368852546959886,-13.160225116583758
104,1.0195253107893574,0.09779630468583334,-1.192805089619682,-39.54181112037027,-60.89690422325215,-29.21702536355094,57.57602719741225,-38.62537841873102,14.737208669169704
105,4.761886333778811,2.564730817205102,-0.5760204979347469,208.7270970329127,-47.85442582922342,101.02096029818057,206.32339567094826,83.96989449733675,-0.8008850566709538
106,2.051810637785943,1.1286624258191997,-0.30646902569290424,3.025851882204286,40.91311542097647,-13.483006613120738,7.543439248387232,-5.780638179651804,-17.486132530174615
107,-10.854047751420605,-4.02219018732699,-1.8718591727783143,19.094768105996835,13.957449808457172,34.46406667717998,-2.0784115733536797,-2.1680846433423313,-18.435057996879003
108,0.5556416545719846,-1.084216374961943,-0.20247163179956326,-26.34516183063233,64.22720759458505,-22.64644321149423,-28.53554448608662,-37.267570301214676,-14.03480814643464
109,-10.407838614045035,5.92945270531831,-0.3396315560157188,27.43530069009857,16.29383430967128,30.953558625487876,-17.331623707833554,1.720371813015468,-23.73679099916413
110,1.4112813107793734,-1.1967181202547486,-0.6561654235065605,-23.41488590288182,-41.63559127940216,-27.786925700730073,-40.333822758306624,-23.578456072589002,-10.082082786575334
111,1.30937652322211,-1.4845835451441016,-0.6373849357016825,-25.096472774544157,-40.43614646958774,-22.626001616343622,-35.32342036424544,-62.60926592077116,-9.209467630351163
112,2.43305334281796,-0.7264665285163215,-0.312980267572019,-27.287565159237502,38.32001633088809,25.04446744183814,-28.936965403513412,-3.817986201255703,-19.708940288916168
113,5.207081170895871,7.030094022186895,-0.4779871972848959,-44.588553511630934,49.403137825976685,-72.25870548178546,20.521042266123942,-65.27901350215946,61.139537674210445
114,1.247728964589736,-0.9936547850510408,-0.6001210064190395,13.041678755514827,-31.679408224871914,-15.776049138948247,-21.663778117081133,-25.62180661018313,0.2820434289830255
115,2.3625313760031394,-0.8375771059141703,-1.384726783477289,-25.201327221669366,-40.29637728731237,-12.210437416896143,-32.40276012894745,-4.0744759947366775,1.2717838294833932
116,1.4371381877245402,-1.0547089173822213,-0.6296919328044825,26.470239328947027,-29.367416853079582,-6.451596844475938,-19.794785175443376,134.38862461891446,4.62883085413273
117,1.4265931376689225,-1.1558074022307057,-0.664367858730408,-14.311521665895278,-36.9763922116999,-11.403744604000149,-36.064616746385354,-59.738416415085965,-8.225092967108115
118,1.7285498612361498,-1.1611200188714834,-0.6046930268123454,-20.51109457835035,-37.36720272589975,-18.650882195883824,-45.4552672130427,-47.533609021872195,-9.078047813970418
119,1.6527314088551979,-0.8398363488378133,-0.5634811531740014,-53.94767098314207,-38.987775788458116,-25.967897092610958,-45.48981879599662,-23.71095858414688,-10.428659395955687
120,1.3888501302848624,-1.1277017737271666,-0.5447006653691235,-51.42218485471632,-40.66679812556793,-23.524070117668593,-39.607119482894035,-39.76194588115377,-9.977695962654892
121,-3.1288223666414128,8.958409992462546,-0.2293253190438628,5.772373518071523,20.587026667181892,17.24008598723377,-23.707435285367808,0.045552911217781974,-16.821232838581327
122,1.3792754775070848,-1.1277017737271666,-0.5447006653691235,-47.88115260918406,-37.390552815630244,-22.025335404282558,-38.80056477383615,-49.69446536372024,-9.568168805224511
123,1.3792754775070848,-1.1277017737271666,-0.5447006653691235,-46.28111292664439,-37.390552815630244,-22.843335404282563,-38.464042851314204,-47.37902696878184,-9.782168805224508
