,Type_Photo,Type_Status,Type_Video,Page.total.likes,Category,Post.Month,Post.Weekday,Post.Hour,Paid
124,1.3792754775070848,-1.1277017737271666,-0.5447006653691235,-48.985279593311056,-37.89924726007467,-22.299168737615886,-39.046175635197,-40.28819974045463,-9.782168805224508
125,2.513002007841545,-0.4990037323228285,-0.6584902118881776,-54.343133501739814,-57.748210184770606,-24.685829467725668,-60.30084423095045,53.87024598821663,-31.281103400127545
126,1.5254896255444328,0.6991092159122596,-0.3127778687714194,1.852105515588574,41.67442351457921,1.1785815472028984,-35.57063889968738,39.183431817554045,-18.503091201389534
127,1.1872437007809509,-1.147210558391979,-0.6450574554008366,-47.51174400787321,-36.13227912255766,-32.58466570825448,-45.57508377842506,-26.346520071917034,-9.159716398094297
128,1.1872437007809509,-1.147210558391979,-0.6450574554008366,-47.51174400787321,-36.13227912255766,-32.58466570825448,-45.57508377842506,-26.346520071917034,-9.159716398094297
129,1.215841957104789,-1.208264690723159,-0.674628381786279,-57.62797339794028,-34.12607393775845,-25.19320929580073,-47.85137350315763,-5.923670539099403,-8.85234827763911
130,0.9984263188138774,-1.208264690723159,-0.674628381786279,-52.89337971940092,-38.254828384249926,-26.166982159752692,-37.380418734278415,-26.05559780620217,-10.55102650922057
131,1.2247195742682861,-1.1632998751104322,-0.5961730620633383,-47.722730572694296,-43.56379509842874,-28.189610930762147,-30.063356373569707,-39.457489026946334,-10.871631368160237
132,1.2247195742682861,-1.1632998751104322,-0.5961730620633383,-47.722730572694296,-43.56379509842874,-28.189610930762147,-30.063356373569707,-39.457489026946334,-10.871631368160237
133,1.2151449214905081,-1.1632998751104322,-0.5961730620633383,-43.79413483509856,-39.29092821561948,-26.956089892589794,-29.241447486526045,-50.033404252658556,-10.15303403529125
134,1.2151449214905081,-1.1632998751104322,-0.5961730620633383,-47.098261819225556,-39.799622660063925,-26.807419824562576,-27.901225014553578,-26.438543391297685,-10.543966008080373
135,3.070136318014053,-0.6747496256319565,-0.8502807918884115,-44.920027593108,-43.44269630202049,5.674183167842653,-43.82706580854438,23.333877960609197,-19.2367440587396
136,-19.905641657533593,-12.715096981692675,-7.116418019144144,-26.819572884419387,-32.545145969674046,-2.6307324196830595,-18.806285374485906,-7.536106540044429,-8.268366886789723
137,1.6263243150550444,-0.39116114019162673,-0.5949161628600366,-8.830233070043692,-45.41475055427085,-11.166209046846568,-3.5569876798383775,-53.840590207422466,-7.7648431870483545
138,-17.77715374024958,-1.2200500167745643,-0.5544736975892698,15.082654100780758,19.681535232525388,21.914370249743396,-11.609963796540011,-19.059490584465337,-32.320794480897696
139,3.001555109217179,0.16106741983630038,-1.3941000240463857,-14.529692254558743,-57.94272905310597,-23.596967945889514,-10.641548618602627,-14.053642515128024,17.832691148810834
140,-42.10722251742472,-10.081806974487641,-8.11710065606071,22.03416182048061,-38.142804192896556,17.831603804241507,37.53598558309891,18.562459230149127,-7.8186428305675175
141,-14.462652697417317,-1.938940695584382,-1.3641432463584617,30.752867965034124,18.183543368553664,18.17860094420673,-0.48645161767567435,-1.1966092073894066,-12.299581546836185
142,-6.998362519640984,2.733533874351028,-0.7199998914946487,96.06817048215413,32.910490291422,89.66084770806451,35.3549773077071,56.512553779471034,67.18442223449891
143,2.9672380043310125,2.107669983225356,-0.31204024982412837,-17.674652747877246,69.47670009328674,-52.36357430892207,75.54393952816977,26.11865143209321,65.9227015320504
144,3.556539585259153,-2.800124411239086,-1.5694257444759607,-44.446086195366746,-65.00318614845803,-27.280812482554175,27.18286480418886,7.827928546158268,20.328935313020793
145,-0.1495197426716874,0.20328533054877646,-1.349757750579113,-27.209409210173078,-82.47806286247173,-33.41999738273867,35.342416899158685,-9.337649535176922,20.535327520636848
146,4.432612298283446,0.8833836665850067,-0.4580790632253304,12.648563272850074,18.635414563717113,2.9832301930497422,-5.3435748383039225,-3.4545633931252597,-24.070353433297793
147,1.5339143443529166,0.26936809128216743,-0.20247163179956326,-12.814743162065058,57.73442426278227,-27.648409669704815,-53.06404098906169,-19.017435897109074,-10.653972082144094
148,-11.376257850100771,5.378766883604044,-0.3396315560157188,29.86484534548253,14.359825137600271,28.591329329077865,-24.43812314497903,-19.839059926702056,-21.835060951434077
149,-14.03502269209295,-11.919083892510816,-6.5266528958412655,-16.925811485575842,-37.46496711070395,-4.380918939615744,-26.58287170154919,-28.94454146451919,17.36650344894199
150,5.128112818494415,-1.2574152435551558,-0.9855366149013775,73.09094166037018,-35.20941647130263,18.394151127291764,-35.85407346798305,59.77625077305413,-12.806381314935223
151,0.8310053045486616,0.6709450616926067,-0.3098740145969754,18.86986903470482,10.73457527747087,3.625996819756332,0.9046877633015142,-38.421445951770416,-22.579126028574347
152,6.865631820753165,-0.4037356036959103,-1.0312498776293049,31.958970062463546,51.944548310232555,-14.020089600715702,-35.78762910622772,46.25445322778454,65.8857340335679
153,3.0543114885169174,0.2661615394398405,-1.862314061615414,70.61656112938081,-45.63750900596439,-8.16529498333956,37.16173678620668,3.6725408321834196,10.47043954172477
154,5.6296121789729145,1.3051620713412009,-0.3115419872075811,28.23745596432949,17.737853232273014,67.3384625950185,104.77539108068652,-4.5884453968292025,-28.537316472051764
155,3.163711492378854,1.7813590243644846,-0.0960080630184581,2.405053003086798,46.05054972961422,30.77821465645052,0.5401993408444753,-3.6239625983351065,-26.15248331885272
156,0.5665088315201549,1.7773235050265481,-0.38919952963078214,10.711143318422058,-7.9531076022107445,10.900176231135317,-6.727923345364024,-22.763649971777607,-26.854638170587844
157,4.0120782563505,1.3854518411323,-0.47339706338360826,24.044881009732418,28.416713648652287,1.8187253732972688,-44.42405733709504,-26.429764512968116,-28.053997949184954
158,2.6625068184464147,2.3498422305236764,-0.37656069630532235,1.5969436171831193,-23.961163481339906,8.548132668362575,19.73906117649469,36.08590869112031,-24.108037757952484
159,5.481170629191642,5.700654753833555,-0.5082422162756719,-68.7555388804524,41.10890503438028,-106.87703801521974,31.51208727641592,-66.3493978431915,58.98403252785103
160,2.9862134929259705,1.5250495148172956,-0.2177245364024342,65.38211136021779,57.22360878623144,53.803479955045134,-25.384873704752177,-23.907541722420163,-14.203689879129753
161,5.019011086494418,1.3147824567933335,-0.3282331721748896,47.08286715598603,-10.148035502008844,2.464790438953514,-22.022851577705552,55.46875619014873,-33.84445380995368
162,2.8636771068873244,1.3218885649118521,-0.2177245364024342,67.49382492131222,52.02484474556718,73.27289626203394,-26.571470667200526,-1.443727232989415,-14.117575897587047
163,-16.28421625979654,1.9239635389831555,-0.9276155130741133,39.79532433403353,13.976516325834211,34.74872260026131,-12.951628840902993,-12.084017728031862,-22.78041519077364
164,1.050382791115297,0.5542031964905897,-0.7583525579708399,137.05262995027863,-36.00204268530265,47.181763031800664,-156.45050468517877,-6.925655555274914,-0.16579021942495847
165,6.757716139731339,3.3273252490900322,-1.0615048966200809,9.922237796515194,30.751960265395535,-36.02869126209579,-51.82366065528667,-8.245798883670417,62.23704951347389
166,1.571657410526356,0.1974087323443901,-1.3200253699013085,68.53827347461255,-59.372368846811135,-1.4455810915215914,-16.385560537655536,-13.49241469188916,-24.164755813171524
167,6.245121846042545,1.7829079838132438,-0.36124894168419647,132.0710795289276,37.286321762953065,42.9067933320177,11.335761366477342,23.90268850013883,59.3272078878469
168,1.0964974235533045,2.2100757431076716,-0.5346182031023688,535.5810135355772,-0.08592885825231411,171.55567302582156,254.20141980329387,51.523729994947594,22.208770801586535
169,6.820341129284192,1.0327911255663211,-0.5181396521731078,-53.27085282927377,53.79874796744197,-93.97842498349259,116.81604795436579,-92.20605603191098,67.68217858672533
170,2.018404740153173,1.578718302706576,-0.3965022620672918,36.13616265937309,48.5490873425344,15.699929103093455,-50.347037507613734,-11.338500605500887,-16.093628506145713
171,5.555653142103862,0.17032342548544638,-0.9006849180464511,-46.52593399073002,-30.151716405636915,19.114677600692872,21.707229186993526,-66.66872356686159,-10.054191207467696
172,-9.678416566645769,-15.341916304419112,-3.2626127959973594,8.840936235789394,4.463666570628698,16.706292393364073,-1.8203943363880277,14.507958691160395,-13.348880620959223
173,4.886531599836101,0.13248344964003578,-2.068371268270302,-20.868405385705273,-26.75011886301968,37.499591374162605,47.46593092877824,32.03419747222753,-6.485206041116198
174,5.019011086494418,1.3147824567933335,-0.3282331721748896,27.227854335473214,-9.64636883534218,-0.13225718009411053,-22.20201824437221,56.703316629709164,-34.069453809953686
175,-12.622189970150705,-8.913349104502887,-0.5433631510284036,-16.444444674513004,21.20720841886445,-8.493571130187155,-3.791677533956075,-14.776002515069209,54.02402292707603
176,4.755401299093061,9.280616650760335,-0.7586226100253807,221.27725726693754,53.03482172818854,97.71075543646255,83.74965975739568,75.68050015597368,71.06624358174713
177,2.0144256006946613,0.28257802682129135,-0.8668094411709539,49.14203833650748,-45.27831080851261,53.26323316828129,-21.96686822122399,-16.959772380445884,-4.673881014418221
178,6.866672448791475,1.60407035388675,-0.32704136852699534,12.920039129078713,2.9054365577318326,-1.1493346146395336,12.93850920112804,16.966883836612762,-26.718602277529953
179,3.933600254691951,4.236762760609284,-0.2295824394356915,17.815453361398294,-33.64583804134519,27.50872442390066,110.14286477102445,-22.857656353891972,-23.547695470418727
180,-19.12285408544132,1.1946378322235094,-0.9985529558048986,-22.583045681221982,26.674390244641245,-30.13718521158736,19.178143730511497,-18.489709594179455,45.90080898739182
181,0.6176169681453357,2.2100757431076716,-1.2386142348484,-210.87780540756336,-18.783530698616254,149.47458410334895,108.65865700247467,33.49067241766787,-0.1850226271833225
182,6.722802430709506,2.138930710868984,-0.36124894168419647,-4.813657449929108,14.095031737343001,-8.573020691767926,23.646134118507263,-23.938573481422456,62.18023483390799
183,1.0437101495547492,-0.10872889031486516,79.45343395525262,26.821449545226557,-15.477229884347588,44.75800762102181,22.43628234300824,31.660261243435475,-15.320552816303966
184,4.112148851194325,3.6241567023101164,-0.47336068013292587,6.551641851720376,7.6080688697489185,-25.628663153290457,-25.84250082486071,5.0843770784140325,-26.00923542857063
185,0.992262274656419,2.174957989484484,-4.374824509646631,-90.09127004160923,-24.38150905541065,93.09510572115772,-0.5439260592012334,-1.7888715872235563,-5.635291465674253
186,2.2859106607761968,1.8204525105443128,-0.37656069630532235,11.996311779911881,-4.306089374547019,17.271298964224744,12.227994979278648,-17.72872010407935,-23.083965453271016
187,3.194686364999403,2.1383533641442787,-0.21792693520303377,-7.672674162750434,-8.713270020319957,13.585557804253138,-44.12033652434733,-34.073390491832335,-18.154366132410654
188,5.347865124769583,1.4495572133569024,-0.6786685535484643,0.2547898602406795,39.814576388848806,9.642258725897939,-48.657951116479,-25.582742440192575,43.8769480636392
189,0.36694573301961164,4.381013586265927,-0.37656069630532235,-0.17886319925635397,-13.512744979911773,7.745541262859244,-16.03041178500902,21.91848931500604,-36.49677597013529
190,5.235788600569925,2.060708488646762,-0.3513515057867604,-73.18361514651974,25.682702121669127,-27.616239014928503,1.345010041338602,-42.42670973438195,56.250339415925595
191,3.425348940783751,3.3343896382802143,-0.3965022620672918,108.04834340637221,70.97126695652673,78.40777181088669,62.428602255758804,136.57018785583338,-13.93277533584141
192,3.9163721958757303,3.4555582247325187,-0.47336068013292587,5.0285028643703775,-10.546973421544198,-4.067939091893769,7.506958240597001,-44.71336646642321,-24.839118599048465
193,4.293391124611446,2.5058349690359,-0.16471304073605914,-17.461414311542768,24.673514651377747,-3.036087688619025,-94.99694239625093,-29.10767080872252,43.14572076737932
194,4.656712847464238,-0.10466432019576297,-0.934268361355092,65.28495585052916,-21.501903542669307,65.22549198616707,-7.019928013386656,78.04333246918189,-15.76309564920244
195,1.9788757591835868,1.0481377692128944,-0.21792693520303377,26.814088648684066,0.2853982775791135,43.604212200769986,4.5657812539401865,-10.401103341559134,-16.770830366074577
196,2.3815101560694476,-0.3372963380037096,-0.7410026558651384,32.46202971965958,-41.90463762378407,18.274317862297547,-37.201772356795885,-64.05137284091596,-4.615142656128698
197,3.3003118519058665,1.1379918851697883,-0.34063871657493905,-13.304842160344839,-9.836818667097315,11.849677422212283,8.145266286606835,-19.151409733379005,-22.507904901965603
198,1.6824418355318613,-0.30989633322882254,-1.3200253699013085,-26.204720359592468,-56.381407156056746,-10.83517128579144,-9.002518530116644,-75.0363548285175,13.884285294206139
199,4.827879492509096,3.3822915633180837,-0.24952400519766113,189.63128355623155,93.90102750201002,118.1591322255359,266.27792732020123,52.91841367296447,-9.131798061039587
200,7.243401027206596,3.283844877587061,-0.5782478909288877,-5.993272695531443,29.906452401731315,-41.58360332138796,19.215784640470623,17.705415593946366,58.7368586334394
201,1.9458818910519626,-0.09017477701099555,-0.9649766041863792,-22.06558104476099,-50.73272107152998,-4.101866035261904,14.936785189015175,-70.21130090451213,-3.1294133762716845
202,-20.783360282179324,-6.626931984719872,-0.9976467353356934,-54.22791301870396,29.81383711929027,-54.870836026552624,5.634344202533786,13.968537442833597,49.03660254936691
203,2.957639806001588,3.3516939239386163,-0.3965022620672918,47.88898401750716,51.35817200636889,73.83560539699043,-148.1074714278652,60.28686457453038,-14.808352768871574
204,3.5069264849870483,1.1774716889939252,-0.3941731134946997,8.500949248179916,28.335840130105066,19.87460063350222,-72.65255977203373,-6.403654665566527,-24.99876736814019
205,1.0437261241946791,0.041290638143758794,-1.3110295612782787,-30.625789826959455,-97.97362040246249,-12.929107171242864,35.6467073930019,-20.886156970115042,15.730613043250868
206,5.268413434681173,0.13248344964003578,-0.8849599477493792,108.21421358697869,-20.046983367576455,102.28919340488991,76.5268592663276,110.27171738537668,1.2556960539647741
207,3.8054167543930912,2.1383533641442787,-0.269921154856213,4.349518083639233,-5.4266857990633515,32.81824289003396,-47.4485248933267,-22.951133794987765,-16.988632183443478
208,3.1724037605526956,1.4686497861392427,-0.24904560553666366,-43.559437045290174,39.21951855627107,-7.543065313040217,-21.59262242168045,31.108932597114695,-22.41870104799712
209,2.068188418609353,0.6819173539024969,-0.1685729052777433,-30.72640567903755,29.217992126627003,-17.85011043948896,-93.82874568329045,-27.735337414054577,47.6077074885435
210,4.244951370310563,1.483326440970123,-0.2757857675466054,4.279038195395238,49.12567170677984,-35.35653022966492,-39.0651802556706,41.29905679170135,58.26208501425806
211,4.931442329950101,1.6972016358429491,-0.26828817035643715,4.8988091530935955,76.25058586699994,30.949341999296003,67.94840424754176,10.800072922327809,-14.240936718162638
212,5.623179577358087,0.8510564649978604,-0.24805620068936887,-2.7975403397834815,-1.9763540192785678,-26.026927696759813,-5.346808416883228,-0.3428237140799162,-26.17909238834851
213,4.6274950879294865,2.590218387355643,-0.8473553460271712,-48.66155373648785,32.87574788193674,-8.17525802857654,-8.596126682331729,-94.70687517160309,27.27034087433756
214,6.400439251708834,1.8853524282576877,-0.2822637738465697,-19.24497776228553,48.24886212747804,4.148691874822408,30.69885616044392,43.0624210148805,66.68925194507376
215,0.7163888511324372,0.5100757431076722,-0.9722860055219875,-61.334179347993455,-35.23771101709214,3.415451962892614,29.672199042733773,13.474130754555668,-3.267436717281505
216,3.7821266693592057,3.3718444348991636,-0.3031194776478906,3.618241593790673,5.2429412508410245,-26.149830002964585,-17.29792042535821,-84.41283435065448,-29.76481642573185
217,-12.202767464434139,-8.717368521575978,-3.6372131677843584,-14.604470612638382,9.17448342227516,-9.784641340210497,-24.035042497216384,-19.655476058066238,-10.35087049381613
218,1.3692863017936823,-0.03178807750360632,-1.3387067200275424,-16.744000907253035,-39.912317282077225,5.858411927935441,32.53293408007906,-43.09565391803324,-11.501532138380416
219,2.769004742615876,1.7269704209918666,-0.4598378410913141,-32.990513897925986,60.619959268758166,50.18687962297317,47.555072178857216,-50.573586183740204,-14.81731504490577
220,3.5882936214446963,3.426183224732519,-0.33091020617285016,-24.0436781392948,-8.39201439690871,-5.821472969158179,8.112781730341522,-43.93005992680701,-26.26248967164416
221,3.66991280228858,1.7847152709543472,-0.26971875605561346,5.088468696400532,56.81452824790128,47.329745129003264,-52.60397903073307,-12.207113457296039,-9.859925635930203
222,-16.588814402989847,-0.14757147658607123,-0.6323576179637594,-17.286551414123057,11.902069185459071,-15.771299756940552,-24.144602689370068,-10.335167321398394,-21.74907123955426
223,-10.740319500777739,6.08674704934327,-0.9943631510284036,20.64008903829144,21.59812456014752,23.8595777073293,12.903178697097157,-4.0338491462158395,54.06744801234637
224,0.8069834844746039,-0.3372963380037096,-0.6320297575299229,27.029696703287406,-40.83186117998642,9.168933057593572,-34.67632753468852,-46.35649020280462,-4.814974965809327
225,-16.456669038085877,-11.125572528829494,-1.0481764458157776,-15.13978618168054,14.929341067208798,-4.590652256868399,14.322169981287747,-4.780611899518952,-22.02340943116444
226,4.739646729761333,1.1720792754118203,-0.30335708757793817,58.24471465934745,26.861189711236264,11.931320923111253,-38.51273788329202,-43.759285219362006,33.27306215789692
227,1.726904750813994,0.1974087323443901,-1.8412016332052807,79.76945129971314,-56.16756559456142,20.346570925016692,-58.59497714483154,-31.07448003492768,21.034521966170747
228,6.673938488662739,1.5372096969806044,-0.2473972554256684,106.99102269370947,-1.345994713558107,90.83874623970578,98.39348820171512,25.659564750476605,-28.043944835733438
229,4.153204258436447,1.7613617468349314,-0.19476716307008948,-3.83622021513228,10.695757363461563,10.351058140659548,15.474380790272347,-64.70734426965018,-54.620797385279246
230,2.025815767963801,1.965127102198548,-0.43713913676538046,-26.3743087124539,48.783413671144466,5.900507974107978,-58.668965088317265,-6.612677023619496,-44.4551412877257
231,1.782279583982224,1.7669230087006216,-0.5372852297241867,-36.39766433657346,50.336359621527585,-2.272738261949373,-63.443727601491645,-13.11731588394354,-16.530197633995176
232,-17.151447146796674,-19.315772317614016,-1.1226044075624422,5.383928262662735,43.018429417584635,-13.987065538554711,-57.008779318335066,-36.78993013399919,13.179874449147796
233,2.0243758129406344,0.09133281981518568,-1.2010790620583751,-21.2449604709645,-40.61015354018159,15.279244672410895,4.583182295925852,-61.83455874959503,-11.390750511760006
234,3.069206548888531,4.211089596160583,-0.39615542048195307,-28.3626065201028,25.303474474760815,63.59737520478418,-99.92896213408079,116.00771779865144,-114.5245062820471
235,-15.328612346243256,-5.564988174594426,-0.7662174698821619,-46.88037801214593,11.687105538675073,-17.837110934105027,-40.8283137381634,-21.70854729424624,-16.066304302761562
236,3.928654919800876,1.4014653415792258,-0.24904560553666366,35.96311521265119,53.18081925215981,103.28208079375023,-57.523828655545216,-33.98783928130833,-18.29878871101808
237,4.333833867594056,0.9535941184192437,-0.269921154856213,-6.507435886895129,-5.099040277365905,14.993490150743089,-16.947126094677063,-23.915161723134762,-20.985599733294233
238,4.009815163256862,-0.3583432296598371,-0.9067555902116803,54.96043976309141,-50.16314176127393,26.144507165709758,-86.07430563971204,14.20204449387046,-15.087627098537926
239,2.1362229416806713,1.7929749197725569,-0.9080713146335965,222.8742830474197,49.37281600700318,25.801285922298,-127.057836383129,-160.7225945140334,69.1375526401549
240,5.843659711996362,3.9260195411819536,-0.24761501983748738,130.47949860793508,71.5133115543724,189.441285784584,9.098593079529346,85.23101336628956,-44.0791333595182
241,2.3217252683251117,0.020301651292075108,-1.1456621652494514,65.2559885760887,-48.56647620538086,8.268078334309855,54.67657553554765,-39.18865741171491,-22.255240316685107
242,-15.563736589784066,-3.9681191343439433,-0.9815235102830743,67.12310102904756,14.54575423775325,23.415580251035806,84.44094415609477,25.509273298832372,-14.074640471819711
243,-0.8311550287811935,-1.2287015393006453,64.45946245145514,59.10892871948297,-34.23916441198012,36.31331171791649,26.840490442095593,-61.35626808926552,30.659729004910254
244,7.855804162659928,9.124020056940353,-0.285949482194368,872.3618222914781,227.9681650760948,465.440019437885,920.089545812151,1084.5515325980457,228.24167331347294
245,1.8505654235714923,0.10694079599511809,-1.485899438004116,16.432628824808017,-39.60336690416457,25.71513769218533,6.859010667213655,-31.494981150676875,-18.173402644394976
246,2.2338910432972563,2.0142635934989883,-0.4268515145979573,44.076684003795656,0.5356610926401235,21.77772339326879,-48.893851336515986,-80.224476837573,-48.72641017128077
247,2.411173744889315,1.785863324843499,-0.4394903479234171,-24.808377298288004,-10.38732241841796,16.82693805513317,-8.741640499573538,-44.04387326733475,-24.816638026795268
248,3.4856026442091586,1.2987667739404014,-0.44679308035992665,-37.69062485058795,50.673825453615144,20.27327050090753,-7.885671229625823,-67.62828263271284,-17.493460312852605
