,Type_Photo,Type_Status,Type_Video,Page.total.likes,Category,Post.Month,Post.Weekday,Post.Hour,Paid
249,4.203541777237691,2.0847520969548725,-0.4057209201461287,-55.70808968130867,21.473594586882083,23.93030766018676,-99.91852807172357,-61.14787919846675,36.389655016916805
250,1.6977277625037654,-0.8509805699725954,-2.7536496699040898,-21.101965279132003,-45.24536115262111,11.248088847479712,-53.893022345033344,-33.343903686067954,18.294699359280692
251,2.093143020567833,-0.15732914793603256,-0.9384162901741031,41.50734974651459,-43.05862506103768,42.0051318129327,-28.68525120317283,-23.686406761591904,-8.382962849569493
252,3.406874120047953,1.1782386346548195,-0.20776701032195713,63.16004671028095,25.038993045341627,127.76107212128164,-68.2390759264875,90.85738840945788,-48.479136837722436
253,-14.432960137950198,3.4527237512630884,-1.224336132230539,6.052067571706856,27.312848099405855,0.5671993555889223,7.177098492714583,-14.805867594819897,44.667859860854406
254,5.499481083607206,3.84576138900804,-0.20285311507558249,127.63210318436269,75.11444286750371,130.0678088331082,79.52480932666893,84.90210682976192,-29.82702713241198
255,4.523854616058239,5.888925103875203,-0.6312463895164155,-87.05933176948042,56.82305000072902,39.54137689959783,-47.278145806469425,-77.97841374236276,44.406564354101846
256,3.1928163876014395,-0.8230705690902161,-3.153730694829931,-18.43936671194547,-51.92103909814665,29.138268600602387,-3.1351023815247316,-29.31570121095131,16.793558944817562
257,1.8431013953976494,-0.2902909658425203,-3.441174757517227,-50.626262477504675,-58.443008523858424,30.62876473845015,62.24701958468911,3.9740400714185617,16.14444420130042
258,5.053361961159,2.839541518083166,-0.2585963549372679,-27.01331885303748,25.240651476859256,68.67797447722462,36.2000723919732,-11.740912317859111,-102.50214103293239
259,2.400958653497185,1.6863590989261854,-0.5372852297241867,4.9991337981669455,49.273111041714934,-2.068760001905318,-72.30294109650059,-14.731740404295468,-14.092202593346649
260,4.260110506208438,6.428901293783729,-0.46783712536392097,-50.797965498833136,85.06943206290484,91.36704878500555,81.5621447295282,153.8519401923589,71.00285832094042
261,2.360743284109648,0.10694079599511809,-1.2212230266209436,19.477294033255976,-43.46799993786519,34.366828603967996,21.568613641445484,-19.063483024698332,-10.001081103056666
262,4.4775616499879245,2.5217034662502376,-0.2861483014109453,-60.73833140316522,7.994699219244131,51.62804656433909,-30.587170838630904,-6.61442578878602,-78.69930130129521
263,4.203541777237691,2.0847520969548725,-0.4057209201461287,-38.738409535310915,24.551794586882085,23.62230766018677,-103.44474155105468,-73.38754586513346,36.80565501691681
264,3.6039618390157853,1.2952354434935094,-0.20428370077475871,64.30556645106738,56.53479220828288,126.51929361928826,-34.330140445740426,67.70689557212467,-18.2846877202242
265,4.171686654478435,1.1708429709719665,-0.4854725778224454,-42.74268284883619,32.238043824821425,-28.986721526926758,-50.10523373090373,-63.193577648687786,29.559748149438153
266,4.402637456697446,-0.4493220717895742,-0.8619936854497756,4.793467287498222,-63.47994352251591,32.06225354324909,-72.94469182661356,34.27945311184493,-14.925227026387848
267,-14.858900184218902,-11.612991148702198,-1.0337580241541253,-13.658530247102117,14.402282928299622,0.37239642750989743,-0.5627930758051022,-29.962609139411544,-19.598464269882474
268,5.084287696624505,2.5940435527098407,-0.8605630997505992,-6.479471820253066,-75.35304787418625,42.86502353162667,-20.08718795705266,31.405377641214454,-16.58182840439987
269,1.52781638760144,-0.8230705690902161,-3.153730694829931,-27.57717968138344,-57.5173874875024,31.91676159780127,-11.009202521580756,-71.60659937596714,17.04922561148424
270,8.943032737185957,6.1296411480375514,-0.5548762221211072,-56.37756154983748,119.94227023947535,287.9315374994685,-192.9996121666576,370.8620795009407,132.64012208004152
271,1.1850164397892538,1.105613713756951,-3.8144230025222376,-11.924584256122026,-66.15963113915588,45.21186822629531,89.38045291093566,13.221741413185114,17.94057896037094
272,6.453124471433667,-0.6417037364683504,-1.5189216750740089,54.01179456699156,-112.22581560675918,129.71892567670585,133.13905785332605,26.694299344753688,60.715872371623796
273,3.778655942736269,1.710052180972697,-0.3763248903441325,-39.93175002428866,56.85355347913825,3.7951957078656573,59.688563650414345,-41.34684163938423,-10.134471140577112
274,6.398191385459131,0.46428717527920865,-0.20263535066376367,-137.12715446172638,-0.7045067331482384,26.807276232057017,79.57653220247686,37.05441346313451,-47.419770646335266
275,-19.997347501261572,-7.539419145796856,-1.3638381677843583,-12.522232001809716,12.074943394346052,6.7163571736727565,-6.768214155715286,-25.61342956018381,-10.280186768934142
276,5.364177957680189,1.2015163216938856,-0.3500769051597007,-44.899559436522594,16.419157784394855,115.30854672269601,84.63380655914732,-154.846535450793,59.705599713396104
277,1.7842164202586832,-0.43201134527295704,77.4793842510625,21.896006780340954,-20.912477258053272,-10.804303177186199,28.736004587235772,-13.52185274091578,-9.878334250936636
278,0.4192944961257872,-0.5923892865242039,-1.3849581208821782,-0.8410597548606382,-43.880192430865755,-4.935093643013003,34.11866200847082,-19.90478664580939,17.097156643891644
279,2.3057532645107592,-0.07852524465744481,-1.0015204431743296,-18.166735819848807,-28.45711585560181,-22.173535646638893,12.935767775222441,26.432083928680285,-12.339538691959145
280,2.3545845437847115,1.052570786744556,-0.4906213363276106,-53.6641381988375,-10.110091483055129,-30.99699814349921,3.0752154077314025,-17.63906777614658,-21.474820533861575
281,2.8196292979593056,-0.0340155472738656,-0.2984606084964578,-38.38175108530862,3.640501714002063,-31.52901955442008,-12.074557703862359,-30.21747675941982,-12.838216486647097
282,-11.206833476698998,-2.164256962880471,-0.8610185002394664,-21.587936425356023,11.858936349788557,-37.1350382353328,-23.940406385733613,-2.182359678703188,-12.734453418310903
283,3.0445181758642885,-0.6635471077135876,-0.885203573526015,-33.994242476160885,-59.65544891164391,-18.72415283431976,-41.92057019636512,-20.163072970031727,17.38835316042979
284,2.104695753255191,-0.2889560059142819,-1.0123452100439017,37.31083248487309,-41.76359288019135,15.968447802637623,-47.46098316340089,5.4703132402288235,1.8082212450887538
285,-10.348818880131779,7.5013024189415916,-0.9690493615272137,-42.64133308498185,12.75082662794563,-33.11015505229266,-1.5387586088754146,-10.148071988952386,-12.16930880359284
286,1.3652685294326679,-0.4695257302905522,-1.7163236429846098,-28.952010486230453,-47.713212585915485,-22.942876355111817,-28.00184906672101,-40.65232776461338,12.379490368967714
287,2.2488453064155025,-0.248847014833116,-1.2569735056005045,-33.11283817740691,-53.890101808935356,-12.11024022401663,0.3844507964577548,10.707060865711815,18.751943695407157
288,1.1688675063505525,0.16237419611842557,-1.3381620459268315,80.70719819052117,-38.81705674873396,23.37405564725384,88.5232084170962,54.40556393753508,6.830584166318584
289,1.151921739532713,0.16237419611842557,-1.2674727352375208,-34.66039363241713,-46.87415512944828,-16.492943862788934,40.34741049631436,-49.21658864218226,-6.193519163358277
290,0.5123051894114082,-0.12363903311882256,-1.1875414347821605,-48.65713411501968,-48.28855000048236,-11.573094698940865,23.47265603503978,-48.72697930491232,-5.901389370661887
291,3.3792419926714925,0.1636600094379518,-0.21494765774927604,-56.665452095259894,-0.10988999268042465,-47.7649963055577,62.43900289301999,4.219178930530344,-13.09916450787938
292,0.9640482171971613,0.18795920849028833,-1.1866793572482142,-41.89811618195105,-41.762217683883314,-37.05668007487883,7.164670681906613,-49.132398458016176,-9.143953085083421
293,2.9611753245495342,0.12397620478797021,-0.2706698799714983,-46.522638325239406,10.343045968922887,-38.72439888176449,-11.341807956482004,-11.85285338494363,-14.049195803326308
294,0.6641014901768538,0.20992366690842518,-1.7405671508493272,-37.50124413415116,-40.01468170532543,-13.455490493469418,-1.0296017504141108,-10.136165218565926,-6.099641437776819
295,4.030446810654035,0.19904480365173413,-0.9137354157018024,-35.22656096487178,-32.40613430085648,-27.128666638578114,2.808868309769736,-16.4429253465209,-10.503703991013381
296,3.8995699532291495,1.0907776409834138,-0.5170085120351902,-122.15781398239349,59.00952452038759,-53.80398121296802,75.10390620530607,31.511843542390952,-75.74018488836741
297,4.0067812178200874,-0.02474436667194091,-0.29825820969585803,-68.20577927181853,32.76397831326986,-42.316629554660224,-9.44537240384667,-40.78394185338123,-8.329400604482425
298,2.78040430644823,1.3016366543824598,-0.3560410650689826,-18.23205170042557,2.596738488725522,-18.83427788735179,-36.84355506301019,-29.616310031180863,-10.259910435985754
299,4.067953750640135,-0.21361263211790932,-0.6111143032264102,-20.80960050108733,-46.470180318629026,-21.561479493846317,-42.38680615432104,-21.346080478517187,-7.772446602361842
300,3.0921672840973113,-0.016454570696148828,-0.2612400347116781,11.524314310250807,20.30883096998933,-6.570384579686058,-6.814257526405173,-1.220564278471827,-9.46577830783349
301,1.6458348512522438,-0.6372136083343237,-0.3435988988597362,-25.492112810620412,27.680337342295534,-62.41645885094619,-35.96281145877066,15.360024029798751,25.742632670717875
302,1.8554056761379665,-0.40847159795937205,-1.26532364298461,-2.712504609180803,-46.75071882806165,-11.163258714013232,-12.45413610658211,19.19959725934482,16.016043829832025
303,2.7637604149410113,-0.6893234071623128,-0.35049706837211936,-19.04327172876163,27.691871040763896,-44.97233196210785,56.04294427476268,29.577909457936343,26.485572244533024
304,1.197221219745986,0.16237419611842557,-1.4003298780946638,-59.286001001724934,-41.596569048862236,1.421927706666821,53.81514527434071,49.06061868291868,-0.12775388457575598
305,3.1767398495510317,0.5370931339312256,-0.2149840409999584,-32.36123569293149,53.22130325675032,-45.7614544358368,46.195282629308714,29.87114951962014,-8.347260952860093
306,2.866730638312304,1.065262608533509,-0.38844859233776763,-19.101854167969893,13.595538626695317,-38.881083601298336,7.375404826697849,9.56736498126023,-22.052282053360162
307,2.6479710188127292,-0.33825637949826437,-0.3710703323897479,-25.69982146320025,30.994665217304533,-42.7249490097221,11.897737306891457,-31.750153116562398,25.59051002489711
308,1.5663008249415997,0.9530665608272414,-0.5884162181283802,-20.82934509127697,46.76627689927093,-46.78642168946224,-46.85722617547243,9.38900019100076,-10.226602035167438
309,2.455051326017166,0.14526825231979706,-0.29825820969585803,-13.385390746083994,29.755955576422338,-26.09181231251824,-26.72313793186121,-20.023718943104903,-13.087323744962022
310,1.710784620807235,0.20992366690842518,-1.3955081307705033,-51.51571835228152,-54.08053468843453,-12.894913374308093,10.660426501135813,-17.700196890275084,-11.617630086248694
311,4.115905149444019,-0.02474436667194091,-0.29825820969585803,-44.887812867308035,32.93272831326986,-41.42099824152889,-0.045765621739887755,-41.11382331505682,-9.720597574179397
312,2.7679509319045246,0.8774795953454024,-0.2610376359110786,-27.241928277789775,49.58248334398226,-10.143562514293858,-72.77669792301873,-9.687966815312686,-7.480087438373028
313,1.527120413129911,-0.937166951126797,-0.26364484238281993,-36.458557061669595,32.214219650595254,-51.497068457380635,-48.65476956498971,25.935789905850307,7.300710174507169
314,1.4289331091176465,-0.6830970200000651,-0.991243655290409,-29.430713165591,-49.082379567319585,-25.665921162828063,-27.405539634981544,-35.610662164895096,12.237256528321197
315,2.623925773596918,0.16091222252957316,-0.19560258063022384,-10.694780472767802,46.543890545430685,-6.722651334537675,-14.663337327184529,-12.532552889683435,-9.173170670220433
316,2.0836855362126894,0.8554882339013065,-0.2740254718735546,-25.122391537674083,55.45843820604769,-19.62730587275511,16.390987958661565,-25.379677210994586,-9.128566574992846
317,4.192466233143348,0.041167109823576215,-0.19437439373164717,-33.05492349936812,-10.312139138017745,-44.8407521676276,18.69551855465261,-3.235399553522622,-13.354929878818734
318,1.1834069008745356,1.056345646099862,-0.3102842197621512,-17.438024623506344,65.32120479879525,-31.050638243992488,49.4312016045035,-5.699185107534859,-4.807393488944268
319,2.439916623549699,4.667550994436068,-0.37475604073754587,-16.940275444614215,55.56398835668252,-16.219852428595,-50.46287598068614,155.76317745332958,48.90975973316809
320,1.1165466552444605,0.3104257457844118,-1.1249174524863093,2.8731559575084327,-60.08628956535935,-34.55373808493615,5.0365797888655655,-37.414040432297305,-8.461089345790677
321,1.6370576843061444,1.0755330981213644,-0.3937971705093327,11.62489365491707,50.781031697994614,-36.26855872008613,-55.714906824859625,-12.240467716062184,-9.064152437288838
322,2.942923516576585,0.37155934902450805,-0.36465620603951043,-57.06174095368402,15.576988707548836,-65.34740586747021,-18.292909040084563,120.53083552554801,34.78103823511349
323,4.261826265195342,1.2336247277009562,-0.3973434826835343,212.09555807873173,63.99429639150244,47.74264047310947,171.5520594485312,301.2446399040341,-5.200668539588593
324,3.34619037241653,-0.27081672746965685,-0.361172896492312,-37.32181071851481,29.333525589592423,-65.81285292547867,70.2801440362441,-84.47325412192313,12.346680658158574
325,4.317571816110685,0.09772217062218254,-0.29825820969585803,-35.50342051617632,39.00077020354334,-38.92423913117836,12.34040480205972,-70.98335793140008,-7.730559937352288
326,4.057153878688529,0.8085809790747992,-0.3374107528262821,-20.860973072636565,-13.775790743950262,9.512634909495066,-44.68906004387159,8.256546562165372,-21.740048449606007
327,1.4989601391152536,-0.06814478405228735,-0.397301811410273,-2.7284609386387917,31.919059017989078,-8.455173495457489,-1.5614283220437903,-44.44383750620568,17.562960967237046
328,2.265874563565357,1.0904497950299044,-0.27596842364848284,45.45092064938017,62.01303316906688,44.26476187090732,135.68748640405832,12.203655982978502,-3.8435807448048376
329,2.6819760751787305,-0.4243404220501033,-0.35244002014704734,-31.007445986080313,23.29079824566222,-34.513393195371904,21.25340662734082,-14.009480166869203,16.87755210886987
330,2.064361408383192,1.2754030705552537,-0.3316906458707049,32.00386439174538,43.723854376069774,26.160770809788158,-49.44527237952661,-11.882765504378725,-8.471892260232657
331,2.5915239783220296,1.3748442441386637,-0.2553204784753964,-56.64043060747747,33.732807956450294,50.65372003468007,14.628958660276131,57.62567941005027,-24.6651499314315
332,2.077437810137692,1.2055931294043478,-0.35948137439566447,-43.419848792737334,44.259047292800275,12.033660131978449,-65.8108868082777,-19.152019311838007,-10.76686881053901
333,3.013762068403817,0.6854886240338258,-0.27986667950443944,-15.51362776746637,31.63802874452924,6.181395773729568,-42.96101801913188,-36.623460864146466,-9.224068613914227
334,-18.503104264973047,-0.3602739245677745,-1.3659808069605208,-27.842799678756244,8.224285754876059,-33.336112033381475,-15.30402495651296,2.8538047716629906,-12.699161594853988
335,3.8763962463048363,0.2889616495375684,-0.177174667188123,-12.517244507615839,-32.482757545946896,27.863825632835116,-1.5384927136017903,65.48524936551593,-4.532130193307695
336,2.4760048605599856,0.7368979060888127,-0.2568257453300302,-32.98502647903774,49.49955915797254,18.247095285780325,-80.71133719605383,25.10411044325637,-38.51384496670337
337,2.7498300516881535,0.39582015312588165,-0.24240732366837794,-29.359120495777915,47.04297527957072,-7.670087356503508,-38.45925201551467,-53.783258123904325,-10.867866902482895
338,2.698821239611649,0.09135929629925069,-0.397301811410273,0.04044739719345447,39.67240676604429,-11.340094073202428,1.7501777644906662,13.794627259952758,21.956189427553692
339,-0.500994895823015,0.3932057149940731,-1.2680742190399892,45.53388610809994,-57.413371626342304,52.64098543645455,39.14834427020779,0.8252982783323399,-4.052645800350287
340,3.2453646064015738,0.5245772102413887,-0.19611494670597576,79.04452814974103,54.41792034200013,8.392162735729098,30.479432893921892,-84.36754866413499,-4.873689060661027
341,2.340534180055963,1.1712364038885872,-0.3316906458707049,65.46604120742107,46.33106321489976,20.082974296214488,-26.567715186359997,-57.501937519985404,-8.383872683730726
342,4.089132605603331,1.1071459026263772,-0.41992241732934676,64.80757636801196,-14.921194150226912,16.197250963425592,-18.3623339324796,-31.217091783781502,-14.203930289316785
343,3.542042047012564,0.8907366960236683,-0.42239606119211826,-88.97133561030316,28.896709197211326,-70.77531194715553,124.94046528048993,11.711539419110744,33.86418424533565
344,-37.459783753260204,0.8696885922911137,-3.9178139358021187,2.203374741674137,-37.86948043981394,-4.84994175055568,-0.6866895545344531,-31.465043512611857,-7.897677120853922
345,2.1917861168109525,-0.196639913076803,-0.32486800708262625,19.167989545651825,45.85761084846438,-3.8979588881530898,-84.1751083977796,-15.434760549354259,4.288582511052302
346,2.880489673807301,0.6360094092374379,-0.17697226838752328,219.00848586683708,64.79072698975844,69.42355392303641,19.56524439408506,131.60893092138912,2.4201643567697455
347,2.183513210991363,0.5699315345748487,-0.27251122920099796,127.6937253388801,54.91220299182851,29.344909870906555,-217.88776161003474,10.402306908616838,-3.7296837500293223
348,1.993697126837916,-0.4929726032038547,-0.3904036418978901,17.666785215563337,31.314743390885283,-23.547972919393967,-62.413485199162906,-21.161107409447148,14.967349306352313
349,2.601605459791805,1.0312928049669892,-0.27108064350182154,293.0401072466524,66.77095396085826,127.32865102180283,428.47570519693693,133.2558807070664,-1.9864824880407257
350,2.4245131733187693,0.8555844106257673,-0.24117913676980127,11.470501371388886,-12.198492577050128,14.997647276250854,17.13882908139989,-40.09119418146165,-10.969576151169509
351,2.478719370626217,0.850782504398456,-0.43229349708955417,-19.355717845158402,46.74900026042606,-4.002737602105888,-10.877923587325249,13.885250971973885,7.081552690787565
352,-5.957197840033675,23.68702431757595,-2.9028760033183576,10.117173042829364,-41.18647804907075,14.357586860152946,3.44055444256925,9.375454807728905,25.285391688099423
353,2.520212370027687,1.9339731418906663,-0.3509224419158744,54.203607136966106,48.48305241345307,28.622735334555806,-4.703649498734455,12.888930438445428,-9.391305628155374
354,3.0388423237077222,1.6241223381619572,-0.3843441596696939,15.596100900340588,-32.46824858835084,12.926576433239928,-28.877009235395178,42.090960240749176,-54.7203669862506
355,0.5961266464947084,0.11628529971726685,-1.4115570420986812,15.601729578123653,-49.96055620029298,15.329980125214874,4.620976316229763,-19.81132449698033,-5.445026959875211
356,4.5410374096089,1.432744449696037,-0.35948137439566447,-102.78634501188475,74.91288879302995,-45.878521121552964,61.7507541396276,54.873483024879505,-11.34992704247548
357,3.9094904203503,0.07341226604581973,-0.27983029625375705,39.40136338471613,-1.8664894551790245,22.1503711440907,6.671178041761149,-11.54277270256776,-14.810089536430505
358,3.4706353771694056,1.205544210348719,-0.3374107528262821,42.0941651615493,-22.551616423419393,10.343872111670779,-42.46957386157666,1.957549707282127,-35.6415322636649
359,1.896328742633211,0.6302257357680502,-0.17697226838752328,-46.24872524587625,64.86710679260692,68.29110560892813,27.5447291083848,110.77314411991654,1.8296906725592204
360,1.7865354066070578,-0.5398517782920758,-0.7472762367818759,21.157105036119706,-52.83992121615597,14.703209999793305,-28.594802563794076,-44.910969473605604,-5.81739590735739
361,2.110458914393907,0.22691806690948602,-0.17697226838752328,-24.350264773787277,41.22365998353528,-9.00814091020908,-58.97029192979996,-7.775853120140575,-10.602880695981185
362,-11.309140259707055,-8.124430602357087,-1.0337580241541253,-15.72298309865481,15.45765767936982,-12.698273009669558,8.542850622261794,-12.378940926441071,-16.076349114114823
363,2.1768324483776955,0.7851365806965191,-0.3844083211382546,-51.73087446267954,53.64334947707153,18.597519581448765,-28.216128503251003,77.53656279684454,61.46864366916285
364,1.469279881079779,0.5148885981113166,-1.1189005164011554,34.37155034153962,-47.202775837889206,-27.085857124820237,27.359488437736232,-10.812080195192612,-7.7489603176306705
365,2.280225932323653,1.6189175385967163,-0.32770636963988353,6.222926113974976,39.96985695318396,-31.53822967021978,5.451888293103997,-37.391695693509874,-9.539549831280665
366,2.406749082741714,1.432744449696037,-0.3519507859906413,50.27778113342901,52.11170887399186,0.5574830592964066,-27.624417802740602,38.839537161256445,-3.433001905147159
367,1.3013774196998442,-0.7107527222883917,-0.3233957951639283,-0.33233592795664274,26.682778685515142,-9.797784727376747,-21.71444970701551,-57.559993724660856,21.521189765780157
368,4.345110814732783,0.18068567142903888,-0.8718890311831111,-25.14524409524736,-47.54592048995658,-37.142319798840454,6.522736820205896,-27.79132842422223,-11.525198200384942
369,2.282042147347526,-4.998938755854691,-0.22607013985503582,4.467958437971335,35.24039976293557,-9.58120869335782,-61.09174316036465,11.026503526706636,23.50769014100417
370,3.3073961863272054,0.03247839320866755,-0.8194596390172737,106.55390045105027,-29.65605850285163,34.313441678052314,-0.355402190031781,108.36632522070794,-27.31598833091263
371,2.351703058186134,23.5740484122235,-0.8696984745485976,49.37814205315727,39.84545111564243,52.09664354755678,-11.142183163069015,13.09359438483267,43.838932332551856
372,-17.162201923697076,-9.977533931003855,-7.487328208557853,-0.6507629133812951,-44.855078738463156,-2.4639273619334636,-25.153923005330164,-28.38793716322369,8.745326512123606
373,-0.7588761110887097,-0.07731142158954173,-0.48152867143386413,8.019204472524105,-44.28795079404363,-20.70509289707147,-19.47409666932652,13.506333890758661,-22.75404853219596
