,motor_B,motor_C,motor_D,motor_E,screw_B,screw_C,screw_D,screw_E,pgain,vgain
83,0.0002586870982894611,-0.02017086719797358,0.016870873764772757,0.03472926559120272,0.05382081004905898,0.03136706003925551,0.03329016710421322,0.026324671158367143,-0.7753766506912126,-0.040100698384835834
84,-0.0009399498724741715,-0.0007660645664896626,0.004014246068962038,-0.11801293449729097,0.03843053392410132,0.02478892764455969,0.03382683868660317,0.03077303955058657,-0.7783805111110518,-0.07822224179636832
85,-0.010375265142352935,0.0030648774332422656,0.012373823523029884,0.03461601404377442,0.002576857900060758,0.011212324543109584,0.007798498621090451,-0.10490386035618383,-0.7775906934469675,-0.07313604818766546
86,-0.002934208117531854,0.005656912276142928,0.06856814550076808,-0.036073075189800394,0.005073787048604076,0.019998619846623083,0.008569362638601764,-0.05410939442963542,-0.5379048394338208,0.09003989239118666
87,-0.0044650344623464394,0.0395669146147692,0.03760583533745789,-0.030713215866288616,0.05552633715580468,0.06442285725118758,0.05827624121833388,0.06602788188003908,-0.7877250091320099,-0.06663398446580951
88,0.0038689457114476963,0.002885562454835723,0.013140936407451363,0.03254242507072158,0.004140104228529506,0.012239227874033176,-0.10274723500440307,0.0184321040483887,-0.7766358905713373,-0.07335446748852913
89,-0.00634377400212636,-0.06139574625015587,0.0001618587961926032,0.02152202547236518,-0.007550707821353338,-0.19758785755475555,0.029433324442123078,0.021811399213822233,-0.7963535861812393,0.0018139013162654213
90,0.007614860540760372,0.025227381529175842,0.02295986824063063,0.023410562255010904,0.0365937006811294,0.02313174179526073,0.023528575606381615,0.01842608015693354,-0.817728824308074,-0.056901170566070955
91,-0.0008780221397540771,-0.035040241474295304,0.07126274473069663,0.024345371082057952,0.012461902052500133,0.018994219924162753,0.010767822951872912,0.004251928100129796,-0.5379048394338208,0.09012439653758816
92,0.011115544666077322,0.02344825575021171,0.0788136848674582,-0.0075619165301647785,0.023308124010068664,0.026917318965898055,0.014707176955065217,0.0010559183903570577,-0.5552643385793996,0.10109355223556615
93,0.0010178086605680734,-0.023443868708614424,0.02268684004563063,0.02207976465179453,0.02523473329378703,0.021453147784231196,0.02249777754551999,0.01821501620519458,-0.8484948901233959,-0.052484063223578056
94,0.015494919509889899,-0.03548894376928269,-0.004289044348793594,-0.025178266725342287,-0.008428608834933559,0.03292938867351605,0.03946996749770181,-0.2169135584859617,-0.795971733188651,-0.0711138011970051
95,-0.0012522531922087741,0.006623035167773861,0.014373166420686657,0.03402354160442122,0.004469806330179602,0.012255408905436768,-0.09828789730879989,0.016193306481737578,-0.7789790489726425,-0.07490735210544655
96,-0.11211353194578258,0.05224452590366084,0.40895463846026064,-1.279817922609654,0.12178066444880949,0.13966604746131356,-0.9621141462428536,0.2117555911469706,1.7625420132546237,-0.15350730634621051
97,-0.0040551123259921305,-0.11530379903548119,0.010704835519033791,-0.03395089001630893,-0.04456309947542279,0.04925861078735401,0.04633497877084218,0.047479766065120346,-0.7914749767976664,-0.06066879806034094
98,0.2357196613146035,0.35961461179547954,0.4252834064259507,0.34025070564863086,0.023731172071285212,0.050173466225040604,-0.8205892268071027,0.07209285259121831,1.7679157579822518,0.2511686522837802
99,-0.00679957713161645,0.02197822077899367,0.08093427337887955,0.004867577747771602,-0.04753583665729423,0.022261907884702413,0.0059795179743520905,-0.002608304907071362,-0.5566827301814,0.10074437124382073
100,0.004941227509135457,0.025804063827234373,0.0008950370006797822,0.020840142604801087,-0.004993281724736639,-0.1967654232803192,0.03085520219194387,0.022922823762483852,-0.8099936728201246,0.0141304211600397
101,-0.08432051577703863,0.34161225563908443,0.47510422421540777,0.44568743406263983,0.0630435501584713,0.10983324454908971,0.1708536621133971,-0.6949830909123884,1.7625420132546237,0.5120020762278507
102,0.31260978075865115,0.41526152707003683,0.4252834064259507,0.3844772921537464,-0.004977085812931516,0.05680808672232258,-0.8224293555503561,0.08572753313095581,1.7679157579822518,-0.14132468634948983
103,-0.0005136127512422112,-0.00029174296263184473,-0.13339807919966978,0.026137544358487277,-0.022805416809718194,0.004571081676144658,0.004943210176608646,0.006880997599641199,-0.7772249401273548,-0.07391300372912707
104,-0.00450179881831684,-0.03866245935792755,-0.002006032624430414,0.016620473754781845,-0.008484529499980794,-0.1996371949976749,0.028863106308177476,0.021008454563216056,-0.7966939980580305,-0.11524590773867664
105,-0.0034081884250628715,-0.0735359562431866,9.620101884521556e-06,-0.008171312182363189,-0.008505522971353343,0.020415122217717102,-0.2089070438363681,0.012417520095736899,-0.7950599101897061,-0.018244105236160366
106,-0.0020869949325534333,0.029611327744271054,0.004916567843075555,0.16343329818627514,0.026291425595042356,0.04727029888365783,0.045217510201641664,0.042400266720570484,-0.7877325013801331,0.025684800769290233
107,-0.03895042725512062,0.0,-1.788199685519574,0.04357366747699927,-0.2706014399743507,0.16380709454185083,0.1722772460974326,0.18713293296212968,1.7625420132546237,-0.09820274905285306
108,-0.0007836988308075057,-0.0007660645164896629,0.0035990646070572755,-0.10867780146269714,-0.03638887290105229,0.023641023733186065,0.031245570774936483,0.027385160971376034,-0.7801439080509325,-0.08122413379343862
109,-0.03895042725512062,0.0,-1.788199685519574,0.04357366747699927,0.25245807587564945,0.17587353502518419,0.18911044234743266,0.20629944729546293,1.7625420132546237,-0.08333630296951973
110,-0.0013551299020500714,0.0027160622671245104,0.013410237720674808,0.03274372513262638,0.0038671286148542917,0.012699682863035978,-0.10253169664631487,0.018176650186861924,-0.775244134657741,-0.07184582624793388
111,-0.0013822796839951087,-0.0903954098199176,-0.0001882683043617088,-0.02557242012168342,0.05396566814784702,0.06457777573603318,0.055962551688716694,0.0631445241495339,-0.7616705267850427,-0.03830362747599242
112,-0.0006461884336229157,-0.008475913896605096,0.013133757514844708,0.03243086299331014,0.005007977419883233,0.01213859160057343,-0.09727876548329117,0.016700928436699833,-0.7819969662993093,-0.07750270292134495
113,-0.011859943318347325,0.02014929305211646,0.0788136848674582,-0.006743233527387005,0.021700894364790883,0.027140853729187685,0.016221350911759354,0.0005080251953931382,-0.5552643385793996,0.10109355223556615
114,-0.00032789558099339156,0.00918416315569798,0.07400659114229154,0.019719120089482664,0.01792931578833177,0.02535077791063185,0.025947732991982383,0.03252008931362383,-0.554838263917409,0.09701203563749794
115,0.007805436909060442,0.048884077540784845,-0.007998114220811921,-0.03694068221003048,0.051953726158401436,0.06651243908933879,0.06010364400641481,0.06708789686656631,-0.7714118344447535,-0.027107700763832874
116,0.007027226033451024,0.013911252661168664,0.08144800002909702,0.025695742265001386,0.00392112982787621,-0.08772453801488428,0.004215777520047819,-0.001047318324140363,-0.5558316467511532,0.10602416268467332
117,-0.0013982863280297272,-0.0014514859809341082,0.001662703272419758,-0.11571243466383169,-0.0005839310710525436,0.0017104614572734783,-0.08875261373443709,0.022450905068414632,-0.7743125101331865,-0.08010226225549834
118,0.0016719061525433585,0.0315550469635292,0.02234096500345685,0.1280477308439031,0.05156463799989606,0.06269578331277574,0.05634578021930139,0.06071365978632809,-0.774858906375461,-0.09268697547513491
119,-0.14563849681986,-0.7398509459480548,0.46322949891981535,0.4212360987920711,-0.05327613720090467,0.0475907016040727,-1.1436958802855455,0.11568748992794026,1.7625420132546237,-0.20244923971301987
120,-0.0003136928024639477,0.046539722553979736,0.010323805320841156,-0.04381093543098435,-0.05578379569493472,0.047980688876786394,0.04651839746799166,0.049093962876967316,-0.784329849891103,-0.06395605914594243
121,-0.0019803511641233087,-0.07999018512079675,0.036884960671136426,-0.02428814726252949,0.05429944163873275,0.06379738987363769,0.057041514632452515,0.06596809142687904,-0.7590087176579992,-0.06596077550625187
122,-0.0033078781289307304,-0.04509489566993116,0.008992723184779682,0.0036605821765816715,0.022216629772000968,0.0434783287200636,0.04002727154380939,0.044644660145550345,-0.9136814497452176,-0.016548875067568528
123,-0.1016173025999144,-0.6827881852213912,0.47510422421540777,0.4737154358498402,-0.07288685296392775,0.09553887097041107,0.21006557011023205,-0.9417310513481774,1.7625420132546237,-0.5425698147359655
124,-0.05423265949189909,-0.5321896753778688,0.4770150656504873,0.10491958596253242,0.2120666664861653,0.4402692583362077,0.3426808444243832,0.34308182902654855,1.7625420132546237,-0.368782473740042
125,-0.0012102300528115764,-0.04716250586051229,0.0788136848674582,-0.0011221216251581247,0.021094885616037458,0.023333711056167973,0.01719448753061355,-0.002758271656823826,-0.5552643385793996,0.10109355223556615
126,-0.08215469912793083,-0.6053323822857496,0.46623703804615274,0.42492253976459704,-0.06375841299017031,-0.6753882389234472,0.28487844267729484,0.23552730066430083,1.7625420132546237,-0.4581061855485336
127,-0.0006580100786368504,-0.0010269683588788332,-0.1363692356092252,0.027357938811752382,0.020440094917758903,0.005523171763366881,0.007100642310378373,0.008601387165257988,-0.7769756772091684,-0.07685701038146729
128,0.009170067523218231,0.012839713787213361,0.018441242259932093,0.029579103028179603,-0.0904076811713946,0.025921970755297216,0.02600050788740763,0.024397556266453187,-0.7783940472097163,-0.07853624369545259
129,-0.0721878793807086,-0.3987015128500063,0.4631259168441327,0.3895581629965582,0.021164889655629786,-0.5648361830244406,0.29029797725712253,0.17109403963093528,1.7625420132546237,0.6113085511472913
130,-0.001250558024999424,-0.0014514859809341082,0.001845396837547963,-0.11431723273562659,-7.187392379063974e-05,0.001507335040606811,-0.08364945313527039,0.01985164809438686,-0.7775860446635041,-0.07799216257727865
131,0.0023321349677777724,0.0015673267161742477,-0.33257604749739283,0.0020922274466617955,0.0027912887905909246,-0.05764777539843818,0.04921152424600287,0.00189360784301411,-0.5634780973963329,0.10445100461308024
132,-0.00019652583211231874,-0.0005028137787784509,0.0015204524699024408,-0.12262762905132382,0.0017419779625982474,0.004413107908788954,0.0119717071847069,-0.09820366030552825,-0.7783477631494283,-0.07650845597768773
133,-0.005560102395772628,0.027590257373677648,-0.12594391266502464,-0.02730490641309122,-0.014611470041618132,0.04355899728959497,0.04473224730125299,0.044499134802350376,-0.788578529242188,-0.13324548907804337
134,0.010546372611603795,0.03701032559142048,0.0002427948063717017,-0.005771295534029857,-0.008068019971353342,0.021475430264304568,-0.21600813742454386,0.011926163137265718,-0.7950599101897061,-0.012157618660195046
135,-0.010254561296059278,0.0076280765559166306,0.01817425189907093,0.029207609504736373,-0.08570267652666176,0.025132260844204966,0.024947817587338335,0.023264516070434164,-0.7792880088815666,-0.0743472296262757
136,-0.0005531557266270682,0.05060727784967236,0.01107857492092054,-0.04442687147521513,-0.04068989324562235,0.048918492709643546,0.04734063267187363,0.05033830978786706,-0.7879603546045013,-0.0550158732568732
137,0.011232543932398371,-0.0009493189743102084,0.014810349958886165,0.031592393453312946,0.007416786643859719,-0.09812778363814709,0.015245757018220759,0.01460392567835241,-0.7748313459263076,-0.07785653391512744
138,-0.02703209724032929,-0.025229347119758876,-0.004289044348793594,-0.02406575928534229,-0.00557117960831686,0.031430607688871466,0.038232512003385025,-0.21245051282203642,-0.8115146738138997,-0.08862560132264169
139,-0.05271339498475623,-0.4637297443437416,0.4770150656504873,0.4668194396867636,-0.08973411845492789,0.26488168014989505,0.3005381978743831,0.28168218611107215,1.7625420132546237,-0.28394554941266104
140,0.013712684236074822,0.01923641738813929,0.0007126808901706362,0.1031478543147322,-0.0037961417206242905,0.03734388571179868,0.0356896812892542,-0.182815204683341,-0.7946313145451931,-0.04983851004987333
141,-0.005084794489306896,0.01588419172531757,0.07126274473069663,0.02554359498114219,0.012564253841910122,0.019082195061230076,0.01278739511409736,-0.004118535059511104,-0.5428548305338211,0.08931649935938302
142,-0.07368063251989573,0.4892059986818039,0.4761042262154079,0.48105566882836165,-0.001677115201394842,0.09461461712999787,0.1463284842889582,-0.769192429404348,1.7625420132546237,-0.4079453507423763
143,0.003817557218244744,0.04775985846771266,0.04358089721020654,-0.016203073106418345,-0.05461022905676038,0.05213813484724805,0.047714233582276104,0.05213061988187888,-0.787321315870663,-0.05161854324258713
144,-0.07213873250803121,0.4081640092289537,0.46703703364615295,0.46551234780859485,0.0322958227633503,-0.6453832609181294,0.1788053800261351,0.16251239049951202,1.7625420132546237,-0.3339924492700236
145,-0.065832168405166,-0.006311471081231598,0.4095473258401332,-1.1343760068789295,0.18956186973723152,-1.001794984330312,0.40367348896368954,0.28097577696739673,1.7625420132546237,0.3174114294637016
146,0.12652266158542147,0.28838685865345326,0.43756891467745573,0.07315196649605371,0.33028558106167766,0.29180327808146506,0.2454048313335107,0.25689721301603613,1.7679157579822518,-0.22054337035618776
147,-0.04430916276153088,0.022619088314285718,-1.7147710726387309,0.0453775138002316,0.07163241005714287,0.14700416312793244,-0.43890200746043107,0.1559887405228161,1.7625420132546237,0.2881953303147986
148,-0.030163429342951797,0.25705472764090415,0.4631259168441327,0.3920292276238893,0.07614875871863803,-0.6428559790768072,0.19152059055593232,0.1420819977629717,1.7625420132546237,0.42189067654980483
149,0.002544979399338225,0.032343637101276426,-0.005742741151708845,0.13917558901953087,-0.012138447704680148,0.06355741979517128,0.05557738460084336,0.05530257364969906,-0.7786248899441714,-0.01548273693416119
150,-0.0012422836109111884,0.01328804775057795,0.017340978024057926,0.03466582643528087,0.06410130922235713,0.028989129874044877,0.03351024783333887,0.028357342152009437,-0.7786871294914753,-0.048559951358142256
151,-0.08076551668016597,0.025350963043343392,0.4225256352114083,-1.4407929402053856,0.10346119942586579,0.14400629620958796,0.18393840680658402,-0.9967690573616274,1.7625420132546237,-0.21610561117309607
152,-0.03895042725512062,0.0,-1.7553184047089394,0.03847754805023161,0.051385189859523825,0.06540619527615815,0.057139602624544435,-0.6218664245942066,1.7625420132546237,0.21056657702432274
153,-0.0538433527262771,0.010187814628497447,0.42343647464648776,-1.2885769442327626,-0.8147106746203757,0.33540118227921445,0.29397751512960485,0.3297046764376813,1.7625420132546237,-0.15072642926555638
154,-0.0028081842650628714,0.023391607043160408,-0.0048999468098496046,-0.009671203495643783,-0.008626838899980794,0.020832650871721453,-0.21928966430096844,0.01257375772552391,-0.7970503304798308,-0.12556681905793188
155,-0.0772637322594842,0.5550456857225073,0.46322949891981535,0.4741712116658308,0.001383791350610514,0.07858837328387415,-0.8869505183013566,0.09959929334363475,1.7625420132546237,-0.15098452344891788
156,0.0001146088566256463,0.012815268508456606,0.07351198731442722,-0.001612189133757733,-0.028475546225796493,0.023417796451620874,0.017200329053242248,0.017357461011159318,-0.5556625185591149,0.09146917255427522
157,-0.010471827501761373,0.30869571544444613,0.4770150656504873,0.47189264441131695,-0.4161310014827927,0.2220045957404342,0.2607724944667393,0.25503120410679564,1.7625420132546237,-0.11597422055915119
158,-0.0001472951270498091,0.0006788869015772171,-0.35099162193327793,-0.0031043079735010764,-0.028956057132723954,0.019591596888413935,0.05094015634298449,0.002653747022833699,-0.5640309670465798,0.0952531609884614
159,0.0013586944216227915,0.015018560006200068,0.01761027933728137,0.03555463126385231,0.06500334199098345,0.030760171049522028,0.03410896276773054,0.028316175514292195,-0.7778828773812124,-0.0457093367391343
160,-0.03761703258845396,0.0011667218333333371,-1.7741996401104831,0.039977539800231596,0.29454353536850664,0.22238182295115816,0.20519505201056398,0.19352917833257313,1.7625420132546237,0.19384830067908448
161,0.003788522686955971,-0.007964212559755022,0.012366644630423218,0.03592465406956809,0.004299498563120831,0.010588647728349478,0.009469968868709221,-0.09129262116396855,-0.7812103508995127,-0.0727091001927523
162,0.14140022267121527,0.2097377187764067,0.4236797658711012,0.32777336977809546,0.06331379935192136,-0.6028407538651354,0.1913450533459326,0.12100499456107772,1.7679157579822518,0.420041017058271
163,0.2440384523490333,0.34280341184778595,0.44055464880498985,0.3995636987507696,0.006107020396174227,0.09417792338074789,0.14301629047834843,-0.7031963411821044,1.7679157579822518,-0.3936260812768589
164,-0.0009812245205893513,-0.045185926144927856,0.07588668439867827,0.014231703248812823,0.010920165422922025,0.019825297092408614,-0.04267675761976032,-0.003475223943344973,-0.5522981011739494,0.10901725887088858
165,0.0030687012466513023,0.23074430859296052,0.473903944448467,0.4202055479789287,-0.5230146671847415,0.18764808903340774,0.24094750535447299,0.20468212017981519,1.7625420132546237,0.22464748862655207
166,0.0010020441518212321,0.016106764444349417,0.018416388750020496,0.03618444320231384,0.05730953362900716,0.029162317379184743,0.034475650354293126,0.02574354208535832,-0.7786403681746394,-0.04537178259057076
